match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_000042,Hum_XLOC_000057,23,0,23,ENSG00000234396.3,ENST00000442483.2,exon2,203,21,44,1,"23,","0,","21,",0.528,Non-essential
23,0,0,0,0,0,0,0,-,gL_000149,Hum_XLOC_000233,23,0,23,ENSG00000227959.2,ENST00000424774.2,exon2,1177,164,187,1,"23,","0,","164,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_000150,Hum_XLOC_000233,23,0,23,ENSG00000227959.2,ENST00000424774.2,exon2,1177,165,188,1,"23,","0,","165,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_000218,Hum_XLOC_000312,23,0,23,ENSG00000233069.1,ENST00000436642.1,exon2,152,43,66,1,"23,","0,","43,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_000502,Hum_XLOC_000726,23,0,23,ENSG00000224805.2,ENST00000429328.2,exon2,471,319,342,1,"23,","0,","319,",0.256,Non-essential
23,0,0,0,0,0,0,0,-,gL_000782,Hum_XLOC_001296,23,0,23,ENSG00000237556.1,ENST00000441125.1,exon2,236,98,121,1,"23,","0,","98,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_000922,Hum_XLOC_001487,23,0,23,ENSG00000232721.3,ENST00000692327.1,exon2,240,164,187,1,"23,","0,","164,",0.656,Non-essential
22,0,0,0,0,0,0,0,-,gL_000947,Hum_XLOC_001517,23,0,22,ENSG00000219665.8,ENST00000406892.6,exon2,1000,627,649,1,"22,","1,","627,",0.608,Non-essential
23,0,0,0,0,0,0,0,-,gL_001074,Hum_XLOC_001698,23,0,23,ENSG00000224259.9,ENST00000657602.1,exon2,222,88,111,1,"23,","0,","88,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_001119,Hum_XLOC_001791,23,0,23,ENSG00000232194.1,ENST00000451545.1,exon2,561,307,330,1,"23,","0,","307,",0.016,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_001245,Hum_XLOC_002041,23,0,23,ENSG00000224536.2,ENST00000454651.2,exon2,1336,902,925,1,"23,","0,","902,",0.816,Non-essential
23,0,0,0,0,0,0,0,-,gL_001310,Hum_XLOC_002152,23,0,23,ENSG00000227940.2,ENST00000658311.1,exon2,124,54,77,1,"23,","0,","54,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_001361,Hum_XLOC_002244,23,0,23,ENSG00000286398.1,ENST00000663688.1,exon2,227,43,66,1,"23,","0,","43,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_001595,Hum_XLOC_002517,23,0,23,ENSG00000230368.2,ENST00000446136.1,exon2,1043,572,595,1,"23,","0,","572,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_001610,Hum_XLOC_002525,23,0,23,ENSG00000264569.2,ENST00000582558.2,exon2,199,32,55,1,"23,","0,","32,",0.144,Partially shared
23,0,0,0,0,0,0,0,-,gL_001627,Hum_XLOC_002570,23,0,23,ENSG00000225931.3,ENST00000456687.3,exon2,188,131,154,1,"23,","0,","131,",0.216,Non-essential
23,0,0,0,0,0,0,0,-,gL_001672,Hum_XLOC_002646,23,0,23,ENSG00000231789.4,ENST00000415330.4,exon2,423,264,287,1,"23,","0,","264,",0.936,Non-essential
23,0,0,0,0,0,0,0,-,gL_001701,Hum_XLOC_002702,23,0,23,ENSG00000234593.3,ENST00000666654.1,exon2,119,87,110,1,"23,","0,","87,",0.632,Non-essential
23,0,0,0,0,0,0,0,-,gL_001895,Hum_XLOC_003154,23,0,23,ENSG00000237950.3,ENST00000657883.1,exon2,875,682,705,1,"23,","0,","682,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_001898,Hum_XLOC_003154,23,0,23,ENSG00000237950.3,ENST00000657883.1,exon2,875,802,825,1,"23,","0,","802,",0.064,Non-essential
23,0,0,0,0,0,0,0,+,gL_002047,Hum_XLOC_003440,23,0,23,ENSG00000235011.2,ENST00000415629.2,exon2,163,88,111,1,"23,","0,","88,",0.128,Non-essential
23,0,0,0,0,0,0,0,+,gL_002048,Hum_XLOC_003440,23,0,23,ENSG00000235011.2,ENST00000415629.2,exon2,163,33,56,1,"23,","0,","33,",0.128,Non-essential
23,0,0,0,0,0,0,0,+,gL_002049,Hum_XLOC_003440,23,0,23,ENSG00000235011.2,ENST00000415629.2,exon2,163,32,55,1,"23,","0,","32,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_002124,Hum_XLOC_003568,23,0,23,ENSG00000228852.6,ENST00000624604.3,exon2,358,22,45,1,"23,","0,","22,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_002192,Hum_XLOC_003672,23,0,23,ENSG00000227091.2,ENST00000430098.2,exon2,366,154,177,1,"23,","0,","154,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_002321,Hum_XLOC_003910,23,0,23,ENSG00000237781.3,ENST00000442435.3,exon2,188,154,177,1,"23,","0,","154,",0.84,Non-essential
23,0,0,0,0,0,0,0,-,gL_002536,Hum_XLOC_004314,23,0,23,ENSG00000232586.1,ENST00000415647.1,exon2,1219,362,385,1,"23,","0,","362,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_002703,Hum_XLOC_004607,23,0,23,ENSG00000228792.3,ENST00000452024.3,exon2,580,187,210,1,"23,","0,","187,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_002769,Hum_XLOC_004684,23,0,23,ENSG00000286421.1,ENST00000669070.1,exon2,878,539,562,1,"23,","0,","539,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_002815,Hum_XLOC_004733,23,0,23,ENSG00000272562.2,ENST00000658138.1,exon2,91,32,55,1,"23,","0,","32,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_002910,Hum_XLOC_004855,23,0,23,ENSG00000285177.1,ENST00000646955.1,exon2,270,143,166,1,"23,","0,","143,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_002916,Hum_XLOC_004874,23,0,23,ENSG00000215808.4,ENST00000649127.1,exon2,524,473,496,1,"23,","0,","473,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_002948,Hum_XLOC_004927,23,0,23,ENSG00000238224.1,ENST00000418402.1,exon2,110,0,23,1,"23,","0,","0,",0.552,Non-essential
23,0,0,0,0,0,0,0,+,gL_003033,Hum_XLOC_005083,23,0,23,ENSG00000289897.1,ENST00000701444.1,exon2,463,143,166,1,"23,","0,","143,",0.216,Non-essential
23,0,0,0,0,0,0,0,+,gL_003190,Hum_XLOC_005417,23,0,23,ENSG00000272140.2,ENST00000415917.2,exon2,92,55,78,1,"23,","0,","55,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_003386,Hum_XLOC_005803,23,0,23,ENSG00000224851.2,ENST00000423621.2,exon2,193,21,44,1,"23,","0,","21,",0.224,Non-essential
23,0,0,0,0,0,0,0,-,gL_003390,Hum_XLOC_005812,23,0,23,ENSG00000286795.1,ENST00000656662.1,exon2,215,120,143,1,"23,","0,","120,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_003470,Hum_XLOC_005940,23,0,23,ENSG00000289972.1,ENST00000702190.1,exon2,330,176,199,1,"23,","0,","176,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_003580,Hum_XLOC_006111,23,0,23,ENSG00000286344.1,ENST00000665714.1,exon2,385,296,319,1,"23,","0,","296,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_003581,Hum_XLOC_006111,23,0,23,ENSG00000286344.1,ENST00000665714.1,exon2,385,297,320,1,"23,","0,","297,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_003784,Hum_XLOC_006434,23,0,23,ENSG00000229190.1,ENST00000445235.1,exon2,411,33,56,1,"23,","0,","33,",0.56,Non-essential
23,0,0,0,0,0,0,0,-,gL_003921,Hum_XLOC_006626,23,0,23,ENSG00000236769.3,ENST00000667451.1,exon2,949,231,254,1,"23,","0,","231,",0.096,Non-essential
23,0,0,0,0,0,0,0,+,gL_004029,Hum_XLOC_006823,23,0,23,ENSG00000285871.1,ENST00000650255.1,exon2,1142,758,781,1,"23,","0,","758,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_004040,Hum_XLOC_006853,23,0,23,ENSG00000237512.7,ENST00000447119.3,exon2,415,340,363,1,"23,","0,","340,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_004203,Hum_XLOC_007170,23,0,23,ENSG00000226387.2,ENST00000449805.2,exon2,525,11,34,1,"23,","0,","11,",0.648,Non-essential
23,0,0,0,0,0,0,0,-,gL_004234,Hum_XLOC_007203,23,0,23,ENSG00000203497.3,ENST00000420367.2,exon2,697,121,144,1,"23,","0,","121,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_004235,Hum_XLOC_007203,23,0,23,ENSG00000203497.3,ENST00000420367.2,exon2,697,285,308,1,"23,","0,","285,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_004236,Hum_XLOC_007203,23,0,23,ENSG00000203497.3,ENST00000420367.2,exon2,697,637,660,1,"23,","0,","637,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_004477,Hum_XLOC_007619,23,0,23,ENSG00000255462.1,ENST00000527726.1,exon2,257,88,111,1,"23,","0,","88,",0.864,Non-essential
23,0,0,0,0,0,0,0,-,gL_004551,Hum_XLOC_007731,23,0,23,ENSG00000255117.6,ENST00000658603.1,exon2,1145,549,572,1,"23,","0,","549,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_004565,Hum_XLOC_007770,23,0,23,ENSG00000254508.5,ENST00000533046.5,exon2,222,154,177,1,"23,","0,","154,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_004597,Hum_XLOC_007846,23,0,23,ENSG00000254514.1,ENST00000525926.1,exon2,358,11,34,1,"23,","0,","11,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_004661,Hum_XLOC_007922,23,0,23,ENSG00000287264.1,ENST00000659845.1,exon2,762,297,320,1,"23,","0,","297,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_004663,Hum_XLOC_007922,23,0,23,ENSG00000287264.1,ENST00000659845.1,exon2,762,583,606,1,"23,","0,","583,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_004816,Hum_XLOC_008276,23,0,23,ENSG00000255326.1,ENST00000527803.1,exon2,564,527,550,1,"23,","0,","527,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_004879,Hum_XLOC_008366,23,0,23,ENSG00000246523.10,ENST00000499504.8,exon2,1083,759,782,1,"23,","0,","759,",0.384,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_005169,Hum_XLOC_008854,23,0,23,ENSG00000293274.1,ENST00000602923.2,exon2,1037,10,33,1,"23,","0,","10,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_005355,Hum_XLOC_009172,23,0,23,ENSG00000255175.6,ENST00000529017.5,exon2,166,55,78,1,"23,","0,","55,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_005743,Hum_XLOC_009895,23,0,23,ENSG00000236267.1,ENST00000457746.1,exon2,244,11,34,1,"23,","0,","11,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_005808,Hum_XLOC_010016,23,0,23,ENSG00000280832.3,ENST00000629441.3,exon2,1440,649,672,1,"23,","0,","649,",0.848,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_005905,Hum_XLOC_010238,23,0,23,ENSG00000249790.3,ENST00000656408.1,exon2,650,209,232,1,"23,","0,","209,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_005963,Hum_XLOC_010277,23,0,23,ENSG00000256888.6,ENST00000540188.2,exon2,289,198,221,1,"23,","0,","198,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_006074,Hum_XLOC_010453,23,0,23,ENSG00000256538.2,ENST00000664027.1,exon2,402,197,220,1,"23,","0,","197,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_006102,Hum_XLOC_010496,23,0,23,ENSG00000257784.2,ENST00000667995.1,exon2,247,208,231,1,"23,","0,","208,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_006185,Hum_XLOC_010651,23,0,23,ENSG00000249388.3,ENST00000659052.1,exon2,485,164,187,1,"23,","0,","164,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_006281,Hum_XLOC_010805,23,0,23,ENSG00000256273.1,ENST00000544089.1,exon2,235,22,45,1,"23,","0,","22,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_006283,Hum_XLOC_010805,23,0,23,ENSG00000256273.1,ENST00000544089.1,exon2,235,98,121,1,"23,","0,","98,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_006284,Hum_XLOC_010805,23,0,23,ENSG00000256273.1,ENST00000544089.1,exon2,235,99,122,1,"23,","0,","99,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_006338,Hum_XLOC_010875,23,0,23,ENSG00000257839.1,ENST00000547721.1,exon2,633,33,56,1,"23,","0,","33,",0.72,Non-essential
23,0,0,0,0,0,0,0,-,gL_006354,Hum_XLOC_010880,23,0,23,ENSG00000257526.3,ENST00000702157.1,exon2,128,10,33,1,"23,","0,","10,",0.808,Non-essential
23,0,0,0,0,0,0,0,-,gL_006582,Hum_XLOC_011229,23,0,23,ENSG00000257603.1,ENST00000552413.1,exon2,333,186,209,1,"23,","0,","186,",0.128,Non-essential
23,0,0,0,0,0,0,0,+,gL_006849,Hum_XLOC_011597,23,0,23,ENSG00000293174.1,ENST00000638093.1,exon2,1477,649,672,1,"23,","0,","649,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_006997,Hum_XLOC_011973,23,0,23,ENSG00000258101.2,ENST00000549023.2,exon2,1348,791,814,1,"23,","0,","791,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_007046,Hum_XLOC_012071,23,0,23,ENSG00000249641.2,ENST00000512916.2,exon2,1041,109,132,1,"23,","0,","109,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_007112,Hum_XLOC_012203,23,0,23,ENSG00000287618.1,ENST00000658485.1,exon2,228,165,188,1,"23,","0,","165,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_007164,Hum_XLOC_012326,23,0,23,ENSG00000258220.1,ENST00000548512.1,exon2,696,362,385,1,"23,","0,","362,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_007165,Hum_XLOC_012326,23,0,23,ENSG00000258220.1,ENST00000548512.1,exon2,696,637,660,1,"23,","0,","637,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_007331,Hum_XLOC_012677,23,0,23,ENSG00000255814.2,ENST00000664005.1,exon2,171,142,165,1,"23,","0,","142,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_007375,Hum_XLOC_012729,23,0,23,ENSG00000255856.2,ENST00000538710.1,exon2,500,11,34,1,"23,","0,","11,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_007377,Hum_XLOC_012729,23,0,23,ENSG00000255856.2,ENST00000538710.1,exon2,500,66,89,1,"23,","0,","66,",0.056,Non-essential
23,0,0,0,0,0,0,0,+,gL_007439,Hum_XLOC_012806,23,0,23,ENSG00000256659.2,ENST00000665570.1,exon2,663,517,540,1,"23,","0,","517,",0.104,Non-essential
23,0,0,0,0,0,0,0,+,gL_007441,Hum_XLOC_012806,23,0,23,ENSG00000256659.2,ENST00000665570.1,exon2,663,99,122,1,"23,","0,","99,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_007495,Hum_XLOC_012889,23,0,23,ENSG00000232685.5,ENST00000456737.2,exon2,169,32,55,1,"23,","0,","32,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_007591,Hum_XLOC_013054,23,0,23,ENSG00000236036.2,ENST00000656633.1,exon2,517,88,111,1,"23,","0,","88,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_007938,Hum_XLOC_013521,23,0,23,ENSG00000286929.1,ENST00000652772.1,exon2,188,110,133,1,"23,","0,","110,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_007954,Hum_XLOC_013526,23,0,23,ENSG00000233532.6,ENST00000643760.1,exon2,217,10,33,1,"23,","0,","10,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_007955,Hum_XLOC_013526,23,0,23,ENSG00000233532.6,ENST00000643760.1,exon2,217,11,34,1,"23,","0,","11,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_008018,Hum_XLOC_013624,23,0,23,ENSG00000290541.1,ENST00000428301.1,exon2,190,55,78,1,"23,","0,","55,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_008223,Hum_XLOC_013985,23,0,23,ENSG00000229578.3,ENST00000662481.1,exon2,204,109,132,1,"23,","0,","109,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_008238,Hum_XLOC_014040,23,0,23,ENSG00000261105.6,ENST00000568302.5,exon2,136,22,45,1,"23,","0,","22,",0.896,Non-essential
23,0,0,0,0,0,0,0,-,gL_008259,Hum_XLOC_014073,23,0,23,ENSG00000285684.1,ENST00000647704.1,exon2,145,55,78,1,"23,","0,","55,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_008391,Hum_XLOC_014203,23,0,23,ENSG00000234650.6,ENST00000451662.1,exon2,141,88,111,1,"23,","0,","88,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_008490,Hum_XLOC_014370,23,0,23,ENSG00000178107.2,ENST00000320322.2,exon2,240,21,44,1,"23,","0,","21,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_008822,Hum_XLOC_014897,23,0,23,ENSG00000273783.2,ENST00000618431.1,exon2,821,274,297,1,"23,","0,","274,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_008904,Hum_XLOC_015011,23,0,23,ENSG00000258927.2,ENST00000555032.1,exon2,195,43,66,1,"23,","0,","43,",0.136,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_008958,Hum_XLOC_015093,23,0,23,ENSG00000259082.1,ENST00000555725.1,exon2,333,186,209,1,"23,","0,","186,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_009054,Hum_XLOC_015224,23,0,23,ENSG00000258642.1,ENST00000555481.1,exon2,531,153,176,1,"23,","0,","153,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_009055,Hum_XLOC_015224,23,0,23,ENSG00000258642.1,ENST00000555481.1,exon2,531,154,177,1,"23,","0,","154,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_009193,Hum_XLOC_015394,23,0,23,ENSG00000259149.1,ENST00000555362.1,exon2,222,120,143,1,"23,","0,","120,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_009335,Hum_XLOC_015616,23,0,23,ENSG00000258837.1,ENST00000554679.1,exon2,405,66,89,1,"23,","0,","66,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_009352,Hum_XLOC_015670,23,0,23,ENSG00000258813.2,ENST00000554737.2,exon2,859,395,418,1,"23,","0,","395,",0.968,Non-essential
23,0,0,0,0,0,0,0,-,gL_009377,Hum_XLOC_015707,23,0,23,ENSG00000259319.2,ENST00000558267.2,exon2,1244,307,330,1,"23,","0,","307,",0.36,Non-essential
23,0,0,0,0,0,0,0,-,gL_009460,Hum_XLOC_015827,23,0,23,ENSG00000258884.3,ENST00000659138.2,exon2,131,77,100,1,"23,","0,","77,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_009535,Hum_XLOC_015957,23,0,23,ENSG00000258498.10,ENST00000553575.2,exon2,533,418,441,1,"23,","0,","418,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_009536,Hum_XLOC_015957,23,0,23,ENSG00000258498.10,ENST00000553575.2,exon2,533,461,484,1,"23,","0,","461,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_009560,Hum_XLOC_015975,23,0,23,ENSG00000259717.1,ENST00000558224.1,exon2,184,121,144,1,"23,","0,","121,",0.568,Non-essential
23,0,0,0,0,0,0,0,-,gL_009656,Hum_XLOC_016118,23,0,23,ENSG00000286598.1,ENST00000657162.1,exon2,375,32,55,1,"23,","0,","32,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_009657,Hum_XLOC_016118,23,0,23,ENSG00000286598.1,ENST00000657162.1,exon2,375,297,320,1,"23,","0,","297,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_009658,Hum_XLOC_016118,23,0,23,ENSG00000286598.1,ENST00000657162.1,exon2,375,330,353,1,"23,","0,","330,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_009686,Hum_XLOC_016139,23,0,23,ENSG00000289522.1,ENST00000685955.1,exon2,1103,1045,1068,1,"23,","0,","1045,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_009703,Hum_XLOC_016143,23,0,23,ENSG00000259150.6,ENST00000557523.2,exon2,942,55,78,1,"23,","0,","55,",0.328,Non-essential
23,0,0,0,0,0,0,0,-,gL_009706,Hum_XLOC_016147,23,0,23,ENSG00000235160.3,ENST00000658140.1,exon2,1003,143,166,1,"23,","0,","143,",0.336,Non-essential
23,0,0,0,0,0,0,0,+,gL_009986,Hum_XLOC_016576,23,0,23,ENSG00000259457.1,ENST00000558010.1,exon2,564,32,55,1,"23,","0,","32,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_010040,Hum_XLOC_016683,23,0,23,ENSG00000261244.1,ENST00000565869.1,exon2,241,33,56,1,"23,","0,","33,",0.312,Non-essential
23,0,0,0,0,0,0,0,-,gL_010041,Hum_XLOC_016683,23,0,23,ENSG00000259783.6,ENST00000565305.6,exon2,272,132,155,1,"23,","0,","132,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_010132,Hum_XLOC_016808,23,0,23,ENSG00000260123.2,ENST00000565938.1,exon2,100,11,34,1,"23,","0,","11,",0.136,Non-essential
