match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_010173,Hum_XLOC_016846,23,0,23,ENSG00000291212.1,ENST00000559518.1,exon2,176,44,67,1,"23,","0,","44,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_010354,Hum_XLOC_017144,23,0,23,ENSG00000259390.4,ENST00000558818.3,exon2,106,44,67,1,"23,","0,","44,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_010506,Hum_XLOC_017468,23,0,23,ENSG00000286770.1,ENST00000660959.1,exon2,273,231,254,1,"23,","0,","231,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_010562,Hum_XLOC_017537,23,0,23,ENSG00000261543.1,ENST00000561647.1,exon2,405,242,265,1,"23,","0,","242,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_010563,Hum_XLOC_017537,23,0,23,ENSG00000261543.1,ENST00000561647.1,exon2,405,352,375,1,"23,","0,","352,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_010683,Hum_XLOC_017694,23,0,23,ENSG00000259276.1,ENST00000560712.1,exon2,188,121,144,1,"23,","0,","121,",0.904,Non-essential
23,0,0,0,0,0,0,0,-,gL_010817,Hum_XLOC_017879,23,0,23,ENSG00000185203.12,ENST00000399966.9,exon2,877,758,781,1,"23,","0,","758,",0.6,Non-essential
23,0,0,0,0,0,0,0,+,gL_010851,Hum_XLOC_017948,23,0,23,ENSG00000261123.1,ENST00000565937.1,exon2,384,263,286,1,"23,","0,","263,",0.672,Non-essential
23,0,0,0,0,0,0,0,-,gL_010880,Hum_XLOC_017990,23,0,23,ENSG00000263011.3,ENST00000570700.3,exon2,154,121,144,1,"23,","0,","121,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_010977,Hum_XLOC_018233,23,0,23,ENSG00000231876.8,ENST00000628279.1,exon2,340,176,199,1,"23,","0,","176,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_011007,Hum_XLOC_018304,23,0,23,ENSG00000235560.4,ENST00000457283.3,exon2,715,616,639,1,"23,","0,","616,",0.832,Non-essential
23,0,0,0,0,0,0,0,-,gL_011214,Hum_XLOC_018641,23,0,23,ENSG00000261602.1,ENST00000562696.1,exon2,346,220,243,1,"23,","0,","220,",0.832,Non-essential
23,0,0,0,0,0,0,0,-,gL_011276,Hum_XLOC_018700,23,0,23,ENSG00000259817.3,ENST00000565061.3,exon2,92,55,78,1,"23,","0,","55,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_011277,Hum_XLOC_018700,23,0,23,ENSG00000259817.3,ENST00000565061.3,exon2,92,65,88,1,"23,","0,","65,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_011334,Hum_XLOC_018848,23,0,23,ENSG00000260166.4,ENST00000691103.1,exon2,1184,605,628,1,"23,","0,","605,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_011397,Hum_XLOC_019009,23,0,23,ENSG00000263280.4,ENST00000662388.1,exon2,531,77,100,1,"23,","0,","77,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_011464,Hum_XLOC_019102,23,0,23,ENSG00000260468.1,ENST00000566787.1,exon2,390,65,88,1,"23,","0,","65,",0.232,Non-essential
23,0,0,0,0,0,0,0,-,gL_011496,Hum_XLOC_019152,23,0,23,ENSG00000260009.1,ENST00000566054.1,exon2,186,121,144,1,"23,","0,","121,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_011551,Hum_XLOC_019237,23,0,23,ENSG00000290677.1,ENST00000562618.1,exon2,1482,153,176,1,"23,","0,","153,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_011754,Hum_XLOC_019531,23,0,23,ENSG00000245694.12,ENST00000635991.1,exon2,174,54,77,1,"23,","0,","54,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_011786,Hum_XLOC_019592,23,0,23,ENSG00000261638.2,ENST00000662590.1,exon2,438,286,309,1,"23,","0,","286,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_011896,Hum_XLOC_019827,23,0,23,ENSG00000260228.6,ENST00000565714.5,exon2,237,143,166,1,"23,","0,","143,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_011948,Hum_XLOC_019869,23,0,23,ENSG00000260026.3,ENST00000661967.1,exon2,425,220,243,1,"23,","0,","220,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_011949,Hum_XLOC_019869,23,0,23,ENSG00000260026.3,ENST00000661967.1,exon2,425,286,309,1,"23,","0,","286,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_011998,Hum_XLOC_019941,23,0,23,ENSG00000262061.7,ENST00000574432.2,exon2,429,340,363,1,"23,","0,","340,",0.64,Non-essential
23,0,0,0,0,0,0,0,-,gL_012171,Hum_XLOC_020304,23,0,23,ENSG00000293001.1,ENST00000650069.1,exon2,1200,781,804,1,"23,","0,","781,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_012321,Hum_XLOC_020613,23,0,23,ENSG00000260793.4,ENST00000588279.2,exon2,1245,230,253,1,"23,","0,","230,",0.376,Partially shared
23,0,0,0,0,0,0,0,-,gL_012377,Hum_XLOC_020684,23,0,23,ENSG00000289599.2,ENST00000688651.2,exon2,154,66,89,1,"23,","0,","66,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_012396,Hum_XLOC_020710,23,0,23,ENSG00000177369.11,ENST00000668445.1,exon2,584,363,386,1,"23,","0,","363,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_012467,Hum_XLOC_020843,23,0,23,ENSG00000287664.1,ENST00000654621.1,exon2,325,22,45,1,"23,","0,","22,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_012467,Hum_XLOC_020843,23,0,23,ENSG00000276241.1,ENST00000617914.1,exon2,312,22,45,1,"23,","0,","22,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_012468,Hum_XLOC_020843,23,0,23,ENSG00000276241.1,ENST00000617914.1,exon2,312,165,188,1,"23,","0,","165,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_012604,Hum_XLOC_021075,23,0,23,ENSG00000262188.4,ENST00000655170.3,exon2,892,703,726,1,"23,","0,","703,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_013056,Hum_XLOC_021813,23,0,23,ENSG00000213373.7,ENST00000301683.7,exon2,1291,736,759,1,"23,","0,","736,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_013195,Hum_XLOC_021970,23,0,23,ENSG00000250107.1,ENST00000505793.1,exon2,1251,65,88,1,"23,","0,","65,",0.672,Non-essential
23,0,0,0,0,0,0,0,+,gL_013233,Hum_XLOC_022057,23,0,23,ENSG00000267416.2,ENST00000589740.1,exon2,534,363,386,1,"23,","0,","363,",0.768,Non-essential
23,0,0,0,0,0,0,0,+,gL_013235,Hum_XLOC_022057,23,0,23,ENSG00000267416.2,ENST00000589740.1,exon2,534,264,287,1,"23,","0,","264,",0.768,Non-essential
22,0,0,0,0,0,0,0,-,gL_013462,Hum_XLOC_022392,23,1,23,ENSG00000265458.3,ENST00000579095.2,exon2,110,88,110,1,"22,","0,","88,",0.904,Non-essential
23,0,0,0,0,0,0,0,+,gL_013482,Hum_XLOC_022403,23,0,23,ENSG00000290385.1,ENST00000431321.2,exon2,303,76,99,1,"23,","0,","76,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_013528,Hum_XLOC_022448,23,0,23,ENSG00000266401.4,ENST00000668204.1,exon2,110,0,23,1,"23,","0,","0,",0.488,Non-essential
23,0,0,0,0,0,0,0,-,gL_013575,Hum_XLOC_022494,23,0,23,ENSG00000263627.1,ENST00000582435.1,exon2,168,109,132,1,"23,","0,","109,",0.152,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_013797,Hum_XLOC_023014,23,0,23,ENSG00000286975.1,ENST00000659469.1,exon2,387,11,34,1,"23,","0,","11,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_014059,Hum_XLOC_023349,23,0,23,ENSG00000289868.1,ENST00000701227.1,exon2,224,142,165,1,"23,","0,","142,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_014066,Hum_XLOC_023369,23,0,23,ENSG00000267112.1,ENST00000588466.1,exon2,285,175,198,1,"23,","0,","175,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_014140,Hum_XLOC_023472,23,0,23,ENSG00000263594.2,ENST00000578039.1,exon2,143,44,67,1,"23,","0,","44,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_014162,Hum_XLOC_023488,23,0,23,ENSG00000266304.2,ENST00000578633.2,exon2,714,626,649,1,"23,","0,","626,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_014181,Hum_XLOC_023567,23,0,23,ENSG00000263146.3,ENST00000575722.1,exon2,874,362,385,1,"23,","0,","362,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_014296,Hum_XLOC_023731,23,0,23,ENSG00000267484.1,ENST00000591657.1,exon2,431,55,78,1,"23,","0,","55,",0.664,Non-essential
23,0,0,0,0,0,0,0,-,gL_014302,Hum_XLOC_023744,23,0,23,ENSG00000266983.3,ENST00000692109.2,exon2,227,66,89,1,"23,","0,","66,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_014459,Hum_XLOC_023928,23,0,23,ENSG00000267147.3,ENST00000588275.3,exon2,648,99,122,1,"23,","0,","99,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_014462,Hum_XLOC_023928,23,0,23,ENSG00000267147.3,ENST00000588275.3,exon2,648,318,341,1,"23,","0,","318,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_014586,Hum_XLOC_024155,23,0,23,ENSG00000267407.2,ENST00000664841.1,exon2,220,87,110,1,"23,","0,","87,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_014622,Hum_XLOC_024179,23,0,23,ENSG00000266985.1,ENST00000589967.1,exon2,784,198,221,1,"23,","0,","198,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_014654,Hum_XLOC_024217,23,0,23,ENSG00000224910.2,ENST00000669392.1,exon2,113,88,111,1,"23,","0,","88,",0.112,Non-essential
23,0,0,0,0,0,0,0,+,gL_015024,Hum_XLOC_024876,23,0,23,ENSG00000267372.2,ENST00000590086.2,exon2,471,395,418,1,"23,","0,","395,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_015264,Hum_XLOC_025377,23,0,23,ENSG00000286157.1,ENST00000652517.1,exon2,1001,528,551,1,"23,","0,","528,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_015300,Hum_XLOC_025408,23,0,23,ENSG00000266977.2,ENST00000669145.1,exon2,434,319,342,1,"23,","0,","319,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_015339,Hum_XLOC_025447,23,0,23,ENSG00000267475.3,ENST00000592431.3,exon2,350,76,99,1,"23,","0,","76,",0.864,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_015510,Hum_XLOC_025807,23,0,23,ENSG00000268530.6,ENST00000660043.1,exon2,590,231,254,1,"23,","0,","231,",0.624,Non-essential
23,0,0,0,0,0,0,0,-,gL_015582,Hum_XLOC_025935,23,0,23,ENSG00000269834.8,ENST00000702916.1,exon2,657,472,495,1,"23,","0,","472,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_015754,Hum_XLOC_026198,23,0,23,ENSG00000229740.3,ENST00000663038.1,exon2,1025,21,44,1,"23,","0,","21,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_015755,Hum_XLOC_026198,23,0,23,ENSG00000229740.3,ENST00000663038.1,exon2,1025,142,165,1,"23,","0,","142,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_015756,Hum_XLOC_026198,23,0,23,ENSG00000229740.3,ENST00000663038.1,exon2,1025,725,748,1,"23,","0,","725,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_015759,Hum_XLOC_026198,23,0,23,ENSG00000229740.3,ENST00000663038.1,exon2,1025,791,814,1,"23,","0,","791,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_015826,Hum_XLOC_026281,23,0,23,ENSG00000223536.7,ENST00000423925.6,exon2,495,219,242,1,"23,","0,","219,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_015958,Hum_XLOC_026460,23,0,23,ENSG00000232028.1,ENST00000433893.1,exon2,320,99,122,1,"23,","0,","99,",0.384,Non-essential
23,0,0,0,0,0,0,0,-,gL_016098,Hum_XLOC_026761,23,0,23,ENSG00000272702.1,ENST00000608612.1,exon2,230,21,44,1,"23,","0,","21,",0.256,Non-essential
23,0,0,0,0,0,0,0,-,gL_016187,Hum_XLOC_026891,23,0,23,ENSG00000287670.1,ENST00000662935.1,exon2,755,142,165,1,"23,","0,","142,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_016190,Hum_XLOC_026891,23,0,23,ENSG00000287670.1,ENST00000662935.1,exon2,755,362,385,1,"23,","0,","362,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_016191,Hum_XLOC_026891,23,0,23,ENSG00000287670.1,ENST00000662935.1,exon2,755,659,682,1,"23,","0,","659,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_016192,Hum_XLOC_026891,23,0,23,ENSG00000287670.1,ENST00000662935.1,exon2,755,660,683,1,"23,","0,","660,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_016309,Hum_XLOC_027114,23,0,23,ENSG00000281477.1,ENST00000626392.1,exon2,616,560,583,1,"23,","0,","560,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_016332,Hum_XLOC_027148,23,0,23,ENSG00000234199.3,ENST00000663402.1,exon2,283,65,88,1,"23,","0,","65,",0.024,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_016351,Hum_XLOC_027195,23,0,23,ENSG00000265451.1,ENST00000577914.1,exon2,327,65,88,1,"23,","0,","65,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_016456,Hum_XLOC_027352,23,0,23,ENSG00000283118.1,ENST00000634873.1,exon2,143,66,89,1,"23,","0,","66,",0.992,Non-essential
23,0,0,0,0,0,0,0,-,gL_016555,Hum_XLOC_027544,23,0,23,ENSG00000236651.2,ENST00000448117.1,exon2,94,22,45,1,"23,","0,","22,",0.072,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_016677,Hum_XLOC_027722,23,0,23,ENSG00000225884.3,ENST00000413304.3,exon2,120,65,88,1,"23,","0,","65,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_016678,Hum_XLOC_027723,23,0,23,ENSG00000233766.8,ENST00000424116.7,exon2,436,66,89,1,"23,","0,","66,",0.512,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_016789,Hum_XLOC_027914,23,0,23,ENSG00000225166.2,ENST00000447835.2,exon2,445,198,221,1,"23,","0,","198,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_016839,Hum_XLOC_028080,23,0,23,ENSG00000224376.3,ENST00000415129.3,exon2,429,132,155,1,"23,","0,","132,",0.312,Non-essential
23,0,0,0,0,0,0,0,-,gL_016863,Hum_XLOC_028139,23,0,23,ENSG00000235293.1,ENST00000449362.1,exon2,492,429,452,1,"23,","0,","429,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_016933,Hum_XLOC_028260,23,0,23,ENSG00000223985.2,ENST00000427398.1,exon2,374,165,188,1,"23,","0,","165,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_016947,Hum_XLOC_028268,23,0,23,ENSG00000228799.6,ENST00000445279.6,exon2,156,98,121,1,"23,","0,","98,",0.072,Non-essential
23,0,0,0,0,0,0,0,+,gL_016991,Hum_XLOC_028318,23,0,23,ENSG00000286851.1,ENST00000671297.1,exon2,603,363,386,1,"23,","0,","363,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_017067,Hum_XLOC_028467,23,0,23,ENSG00000228538.7,ENST00000416032.7,exon2,470,297,320,1,"23,","0,","297,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_017191,Hum_XLOC_028687,23,0,23,ENSG00000259439.3,ENST00000560399.2,exon2,947,527,550,1,"23,","0,","527,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_017200,Hum_XLOC_028694,23,0,23,ENSG00000205054.9,ENST00000427020.6,exon2,288,21,44,1,"23,","0,","21,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_017201,Hum_XLOC_028694,23,0,23,ENSG00000205054.9,ENST00000427020.6,exon2,288,43,66,1,"23,","0,","43,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_017221,Hum_XLOC_028712,23,0,23,ENSG00000226548.1,ENST00000453936.1,exon2,548,373,396,1,"23,","0,","373,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_017330,Hum_XLOC_028893,23,0,23,ENSG00000228329.3,ENST00000655209.1,exon2,218,10,33,1,"23,","0,","10,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_017484,Hum_XLOC_029211,23,0,23,ENSG00000225765.3,ENST00000661379.2,exon2,524,308,331,1,"23,","0,","308,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_017545,Hum_XLOC_029272,23,0,23,ENSG00000204588.5,ENST00000419296.1,exon2,1241,1199,1222,1,"23,","0,","1199,",0.776,Non-essential
23,0,0,0,0,0,0,0,-,gL_017586,Hum_XLOC_029312,23,0,23,ENSG00000231538.1,ENST00000417844.1,exon2,440,296,319,1,"23,","0,","296,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_017660,Hum_XLOC_029436,23,0,23,ENSG00000233221.7,ENST00000660150.1,exon2,1092,418,441,1,"23,","0,","418,",0.36,Non-essential
23,0,0,0,0,0,0,0,-,gL_018034,Hum_XLOC_030032,23,0,23,ENSG00000196096.4,ENST00000715296.1,exon2,227,132,155,1,"23,","0,","132,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_018074,Hum_XLOC_030108,23,0,23,ENSG00000286272.1,ENST00000651076.1,exon2,1313,1034,1057,1,"23,","0,","1034,",0.224,Non-essential
23,0,0,0,0,0,0,0,-,gL_018075,Hum_XLOC_030108,23,0,23,ENSG00000286272.1,ENST00000651076.1,exon2,1313,1110,1133,1,"23,","0,","1110,",0.224,Non-essential
23,0,0,0,0,0,0,0,-,gL_018265,Hum_XLOC_030399,23,0,23,ENSG00000230176.3,ENST00000658198.1,exon2,96,22,45,1,"23,","0,","22,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_018396,Hum_XLOC_030656,23,0,23,ENSG00000287853.1,ENST00000671505.1,exon2,984,692,715,1,"23,","0,","692,",0.088,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_018437,Hum_XLOC_030765,23,0,23,ENSG00000233277.1,ENST00000428529.1,exon2,445,176,199,1,"23,","0,","176,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_018541,Hum_XLOC_030893,23,0,23,ENSG00000235415.1,ENST00000444112.1,exon2,161,54,77,1,"23,","0,","54,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_018567,Hum_XLOC_030945,23,0,23,ENSG00000275852.1,ENST00000616333.1,exon2,463,396,419,1,"23,","0,","396,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_018575,Hum_XLOC_030951,23,0,23,ENSG00000254620.1,ENST00000525424.1,exon2,376,10,33,1,"23,","0,","10,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_018627,Hum_XLOC_031024,23,0,23,ENSG00000225978.3,ENST00000433161.1,exon2,831,428,451,1,"23,","0,","428,",0.256,Non-essential
23,0,0,0,0,0,0,0,+,gL_018775,Hum_XLOC_031229,23,0,23,ENSG00000286087.1,ENST00000651029.1,exon2,121,32,55,1,"23,","0,","32,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_019023,Hum_XLOC_031639,23,0,23,ENSG00000237595.7,ENST00000670975.3,exon2,462,407,430,1,"23,","0,","407,",0.672,Non-essential
23,0,0,0,0,0,0,0,-,gL_019214,Hum_XLOC_031910,23,0,23,ENSG00000237484.7,ENST00000656088.1,exon2,208,65,88,1,"23,","0,","65,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_019301,Hum_XLOC_032046,23,0,23,ENSG00000238141.2,ENST00000423274.2,exon2,164,33,56,1,"23,","0,","33,",0.112,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_019569,Hum_XLOC_032352,23,0,23,ENSG00000231324.1,ENST00000457669.1,exon2,889,77,100,1,"23,","0,","77,",0.016,Non-essential
23,0,0,0,0,0,0,0,+,gL_019669,Hum_XLOC_032524,23,0,23,ENSG00000272682.1,ENST00000609936.1,exon2,172,32,55,1,"23,","0,","32,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_019874,Hum_XLOC_032824,23,0,23,ENSG00000287236.1,ENST00000666567.1,exon2,954,538,561,1,"23,","0,","538,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_019948,Hum_XLOC_032947,23,0,23,ENSG00000261251.1,ENST00000563715.1,exon2,480,374,397,1,"23,","0,","374,",0.84,Non-essential
23,0,0,0,0,0,0,0,-,gL_020085,Hum_XLOC_033120,23,0,23,ENSG00000235578.1,ENST00000458154.1,exon2,312,231,254,1,"23,","0,","231,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_020087,Hum_XLOC_033120,23,0,23,ENSG00000235578.1,ENST00000458154.1,exon2,312,264,287,1,"23,","0,","264,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_020097,Hum_XLOC_033164,23,0,23,ENSG00000287122.1,ENST00000656782.1,exon2,1206,605,628,1,"23,","0,","605,",0.208,Non-essential
23,0,0,0,0,0,0,0,-,gL_020259,Hum_XLOC_033495,23,0,23,ENSG00000229891.4,ENST00000653912.2,exon2,338,274,297,1,"23,","0,","274,",0.472,Non-essential
23,0,0,0,0,0,0,0,-,gL_020294,Hum_XLOC_033550,23,0,23,ENSG00000238120.2,ENST00000422971.1,exon2,326,21,44,1,"23,","0,","21,",0.528,Non-essential
23,0,0,0,0,0,0,0,-,gL_020333,Hum_XLOC_033628,23,0,23,ENSG00000225929.1,ENST00000449652.1,exon2,1279,527,550,1,"23,","0,","527,",0.08,Non-essential
