match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_020335,Hum_XLOC_033628,23,0,23,ENSG00000225929.1,ENST00000449652.1,exon2,1279,1232,1255,1,"23,","0,","1232,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_020396,Hum_XLOC_033782,23,0,23,ENSG00000286352.1,ENST00000665745.1,exon2,297,143,166,1,"23,","0,","143,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_020547,Hum_XLOC_034073,23,0,23,ENSG00000273356.1,ENST00000609204.1,exon2,359,153,176,1,"23,","0,","153,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_020801,Hum_XLOC_034515,23,0,23,ENSG00000242385.1,ENST00000487512.1,exon2,1321,418,441,1,"23,","0,","418,",0.624,Non-essential
23,0,0,0,0,0,0,0,-,gL_020975,Hum_XLOC_034802,23,0,23,ENSG00000241131.2,ENST00000660712.1,exon2,1279,154,177,1,"23,","0,","154,",0.424,Non-essential
23,0,0,0,0,0,0,0,-,gL_021261,Hum_XLOC_035242,23,0,23,ENSG00000231249.3,ENST00000412804.3,exon2,1056,164,187,1,"23,","0,","164,",0.664,Non-essential
23,0,0,0,0,0,0,0,-,gL_021263,Hum_XLOC_035242,23,0,23,ENSG00000231249.3,ENST00000412804.3,exon2,1056,385,408,1,"23,","0,","385,",0.664,Non-essential
23,0,0,0,0,0,0,0,-,gL_021394,Hum_XLOC_035390,23,0,23,ENSG00000233153.6,ENST00000670967.1,exon2,485,142,165,1,"23,","0,","142,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_021395,Hum_XLOC_035390,23,0,23,ENSG00000233153.6,ENST00000670967.1,exon2,485,395,418,1,"23,","0,","395,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_021457,Hum_XLOC_035508,23,0,23,ENSG00000287780.1,ENST00000655387.1,exon2,216,165,188,1,"23,","0,","165,",0.272,Non-essential
23,0,0,0,0,0,0,0,-,gL_021513,Hum_XLOC_035650,23,0,23,ENSG00000232352.3,ENST00000421735.3,exon2,256,109,132,1,"23,","0,","109,",0.328,Non-essential
23,0,0,0,0,0,0,0,-,gL_021767,Hum_XLOC_036086,23,0,23,ENSG00000241155.1,ENST00000466292.1,exon2,476,252,275,1,"23,","0,","252,",0.944,Non-essential
15,0,0,0,0,0,0,0,+,gL_021899,Hum_XLOC_036278,23,8,23,ENSG00000231291.3,ENST00000503188.1,exon2,1453,1025,1040,1,"15,","8,","1025,",0.112,Non-essential
15,0,0,0,0,0,0,0,-,gL_021899,Hum_XLOC_036278,23,8,23,ENSG00000261644.3,ENST00000563315.2,exon2,724,338,353,1,"15,","0,","338,",0.984,Non-essential
23,0,0,0,0,0,0,0,-,gL_022020,Hum_XLOC_036564,23,0,23,ENSG00000237978.6,ENST00000437488.5,exon2,190,131,154,1,"23,","0,","131,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_022148,Hum_XLOC_036727,23,0,23,ENSG00000214145.8,ENST00000670716.1,exon2,270,176,199,1,"23,","0,","176,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_022280,Hum_XLOC_036925,23,0,23,ENSG00000290775.1,ENST00000529093.1,exon2,183,153,176,1,"23,","0,","153,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_022280,Hum_XLOC_036925,23,0,23,ENSG00000284606.1,ENST00000641813.1,exon2,183,153,176,1,"23,","0,","153,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_022284,Hum_XLOC_036942,23,0,23,ENSG00000283083.2,ENST00000635390.2,exon2,443,176,199,1,"23,","0,","176,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_022427,Hum_XLOC_037149,23,0,23,ENSG00000286089.1,ENST00000652416.1,exon2,151,109,132,1,"23,","0,","109,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_022450,Hum_XLOC_037192,23,0,23,ENSG00000282904.2,ENST00000634784.2,exon2,402,98,121,1,"23,","0,","98,",0.4,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_022712,Hum_XLOC_037638,23,0,23,ENSG00000250855.2,ENST00000680292.1,exon2,581,242,265,1,"23,","0,","242,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_022737,Hum_XLOC_037678,23,0,23,ENSG00000229565.2,ENST00000669974.1,exon2,485,209,232,1,"23,","0,","209,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_022746,Hum_XLOC_037681,23,0,23,ENSG00000269893.10,ENST00000602520.7,exon2,203,43,66,1,"23,","0,","43,",0.792,Partially shared
23,0,0,0,0,0,0,0,-,gL_022754,Hum_XLOC_037699,23,0,23,ENSG00000250392.2,ENST00000505122.2,exon2,505,65,88,1,"23,","0,","65,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_022777,Hum_XLOC_037736,23,0,23,ENSG00000251649.2,ENST00000670367.1,exon2,1074,615,638,1,"23,","0,","615,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_022963,Hum_XLOC_038017,23,0,23,ENSG00000286580.1,ENST00000654869.1,exon2,919,0,23,1,"23,","0,","0,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_022997,Hum_XLOC_038037,23,0,23,ENSG00000250708.3,ENST00000660497.1,exon2,1271,253,276,1,"23,","0,","253,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_023026,Hum_XLOC_038088,23,0,23,ENSG00000286821.1,ENST00000664752.1,exon2,1103,220,243,1,"23,","0,","220,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_023027,Hum_XLOC_038088,23,0,23,ENSG00000286821.1,ENST00000664752.1,exon2,1103,407,430,1,"23,","0,","407,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_023056,Hum_XLOC_038126,23,0,23,ENSG00000235149.1,ENST00000456728.1,exon2,151,0,23,1,"23,","0,","0,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_023082,Hum_XLOC_038158,23,0,23,ENSG00000248370.2,ENST00000666556.1,exon2,622,362,385,1,"23,","0,","362,",0.112,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_023104,Hum_XLOC_038188,23,0,23,ENSG00000286705.2,ENST00000653800.2,exon2,896,846,869,1,"23,","0,","846,",0.512,Non-essential
23,0,0,0,0,0,0,0,-,gL_023135,Hum_XLOC_038221,23,0,23,ENSG00000244459.4,ENST00000466692.3,exon2,489,406,429,1,"23,","0,","406,",0.512,Partially shared
23,0,0,0,0,0,0,0,-,gL_023432,Hum_XLOC_038732,23,0,23,ENSG00000260265.1,ENST00000561705.1,exon2,655,252,275,1,"23,","0,","252,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_023433,Hum_XLOC_038732,23,0,23,ENSG00000260265.1,ENST00000561705.1,exon2,655,297,320,1,"23,","0,","297,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_023536,Hum_XLOC_038940,23,0,23,ENSG00000234492.6,ENST00000507248.2,exon2,799,165,188,1,"23,","0,","165,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_023597,Hum_XLOC_039020,23,0,23,ENSG00000250772.6,ENST00000503266.6,exon2,168,131,154,1,"23,","0,","131,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_023599,Hum_XLOC_039020,23,0,23,ENSG00000250772.6,ENST00000503266.6,exon2,168,143,166,1,"23,","0,","143,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_023623,Hum_XLOC_039075,23,0,23,ENSG00000248187.1,ENST00000514265.1,exon2,1315,483,506,1,"23,","0,","483,",0.656,Non-essential
23,0,0,0,0,0,0,0,-,gL_023642,Hum_XLOC_039107,23,0,23,ENSG00000286467.1,ENST00000669848.1,exon2,972,11,34,1,"23,","0,","11,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_023645,Hum_XLOC_039107,23,0,23,ENSG00000286467.1,ENST00000669848.1,exon2,972,902,925,1,"23,","0,","902,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_023855,Hum_XLOC_039432,23,0,23,ENSG00000249460.2,ENST00000668509.1,exon2,1126,605,628,1,"23,","0,","605,",0.232,Non-essential
15,0,0,0,0,0,0,0,-,gL_023978,Hum_XLOC_039552,23,0,15,ENSG00000260252.1,ENST00000561827.1,exon2,146,27,42,1,"15,","8,","27,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_024107,Hum_XLOC_039707,23,0,23,ENSG00000248455.8,ENST00000659183.1,exon2,209,176,199,1,"23,","0,","176,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_024158,Hum_XLOC_039809,23,0,23,ENSG00000249748.1,ENST00000503269.1,exon2,270,87,110,1,"23,","0,","87,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_024213,Hum_XLOC_039855,23,0,23,ENSG00000286164.1,ENST00000651810.1,exon2,93,21,44,1,"23,","0,","21,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_024226,Hum_XLOC_039915,23,0,23,ENSG00000289060.1,ENST00000693724.1,exon2,351,209,232,1,"23,","0,","209,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_024257,Hum_XLOC_039955,23,0,23,ENSG00000287709.3,ENST00000690177.1,exon2,261,55,78,1,"23,","0,","55,",0.328,Non-essential
23,0,0,0,0,0,0,0,-,gL_024264,Hum_XLOC_039975,23,0,23,ENSG00000233847.1,ENST00000457499.1,exon2,196,43,66,1,"23,","0,","43,",0.616,Non-essential
23,0,0,0,0,0,0,0,-,gL_024326,Hum_XLOC_040114,23,0,23,ENSG00000287162.2,ENST00000658162.2,exon2,234,43,66,1,"23,","0,","43,",0.392,Non-essential
23,0,0,0,0,0,0,0,-,gL_024327,Hum_XLOC_040114,23,0,23,ENSG00000287162.2,ENST00000658162.2,exon2,234,76,99,1,"23,","0,","76,",0.392,Non-essential
23,0,0,0,0,0,0,0,-,gL_024467,Hum_XLOC_040372,23,0,23,ENSG00000250427.1,ENST00000503877.1,exon2,1069,275,298,1,"23,","0,","275,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_024468,Hum_XLOC_040372,23,0,23,ENSG00000250427.1,ENST00000503877.1,exon2,1069,319,342,1,"23,","0,","319,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_024560,Hum_XLOC_040532,23,0,23,ENSG00000246323.2,ENST00000500267.2,exon2,1073,418,441,1,"23,","0,","418,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_024586,Hum_XLOC_040595,23,0,23,ENSG00000231185.9,ENST00000515288.3,exon2,549,121,144,1,"23,","0,","121,",0.664,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_024587,Hum_XLOC_040595,23,0,23,ENSG00000231185.9,ENST00000515288.3,exon2,549,143,166,1,"23,","0,","143,",0.664,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_024714,Hum_XLOC_040835,23,0,23,ENSG00000287814.1,ENST00000660356.1,exon2,965,252,275,1,"23,","0,","252,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_024715,Hum_XLOC_040835,23,0,23,ENSG00000287814.1,ENST00000660356.1,exon2,965,318,341,1,"23,","0,","318,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_024884,Hum_XLOC_041065,23,0,23,ENSG00000286254.1,ENST00000650863.1,exon2,1391,692,715,1,"23,","0,","692,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_024886,Hum_XLOC_041065,23,0,23,ENSG00000286254.1,ENST00000650863.1,exon2,1391,836,859,1,"23,","0,","836,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_025270,Hum_XLOC_041677,23,0,23,ENSG00000249746.3,ENST00000502437.3,exon2,526,461,484,1,"23,","0,","461,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_025656,Hum_XLOC_042411,23,0,23,ENSG00000248473.2,ENST00000658296.1,exon2,250,44,67,1,"23,","0,","44,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_025771,Hum_XLOC_042545,23,0,23,ENSG00000233656.2,ENST00000669663.1,exon2,370,264,287,1,"23,","0,","264,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_025787,Hum_XLOC_042562,23,0,23,ENSG00000289257.2,ENST00000687653.2,exon2,156,11,34,1,"23,","0,","11,",0.256,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_025789,Hum_XLOC_042562,23,0,23,ENSG00000289257.2,ENST00000687653.2,exon2,156,21,44,1,"23,","0,","21,",0.256,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_025866,Hum_XLOC_042671,23,0,23,ENSG00000224843.8,ENST00000669756.1,exon2,705,638,661,1,"23,","0,","638,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_025962,Hum_XLOC_042814,23,0,23,ENSG00000232080.5,ENST00000448198.2,exon2,580,176,199,1,"23,","0,","176,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_026419,Hum_XLOC_043548,23,0,23,ENSG00000287731.1,ENST00000662897.1,exon2,1195,604,627,1,"23,","0,","604,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_026451,Hum_XLOC_043590,23,0,23,ENSG00000231023.9,ENST00000670829.1,exon2,797,605,628,1,"23,","0,","605,",0.112,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_026702,Hum_XLOC_043966,23,0,23,ENSG00000230438.9,ENST00000661223.1,exon2,1339,879,902,1,"23,","0,","879,",0.608,Partially shared
23,0,0,0,0,0,0,0,-,gL_026740,Hum_XLOC_044002,23,0,23,ENSG00000236336.1,ENST00000436283.1,exon2,231,44,67,1,"23,","0,","44,",0.568,Non-essential
23,0,0,0,0,0,0,0,-,gL_026827,Hum_XLOC_044138,23,0,23,ENSG00000280989.2,ENST00000652307.1,exon2,633,231,254,1,"23,","0,","231,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_026888,Hum_XLOC_044242,23,0,23,ENSG00000235570.1,ENST00000456103.1,exon2,365,253,276,1,"23,","0,","253,",0.208,Non-essential
23,0,0,0,0,0,0,0,-,gL_027032,Hum_XLOC_044501,23,0,23,ENSG00000287825.3,ENST00000667155.3,exon2,960,660,683,1,"23,","0,","660,",0.736,Non-essential
23,0,0,0,0,0,0,0,-,gL_027234,Hum_XLOC_044938,23,0,23,ENSG00000286914.1,ENST00000667059.1,exon2,500,0,23,1,"23,","0,","0,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_027237,Hum_XLOC_044938,23,0,23,ENSG00000286914.1,ENST00000667059.1,exon2,500,275,298,1,"23,","0,","275,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_027247,Hum_XLOC_044952,23,0,23,ENSG00000226079.2,ENST00000435802.2,exon2,350,264,287,1,"23,","0,","264,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_027429,Hum_XLOC_045256,23,0,23,ENSG00000234361.1,ENST00000411838.1,exon2,299,55,78,1,"23,","0,","55,",0.968,Non-essential
23,0,0,0,0,0,0,0,-,gL_027591,Hum_XLOC_045446,23,0,23,ENSG00000231476.1,ENST00000421380.1,exon2,333,175,198,1,"23,","0,","175,",0.016,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_027627,Hum_XLOC_045527,23,0,23,ENSG00000244239.1,ENST00000458624.1,exon2,241,176,199,1,"23,","0,","176,",0.4,Non-essential
23,0,0,0,0,0,0,0,-,gL_027627,Hum_XLOC_045527,23,0,23,ENSG00000229970.3,ENST00000424460.1,exon2,246,176,199,1,"23,","0,","176,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_027742,Hum_XLOC_045667,23,0,23,ENSG00000286478.1,ENST00000665298.1,exon2,273,65,88,1,"23,","0,","65,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_028027,Hum_XLOC_046225,23,0,23,ENSG00000231170.7,ENST00000667350.1,exon2,1331,176,199,1,"23,","0,","176,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_028240,Hum_XLOC_046744,23,0,23,ENSG00000203335.5,ENST00000663737.1,exon2,141,43,66,1,"23,","0,","43,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_028263,Hum_XLOC_046776,23,0,23,ENSG00000242048.3,ENST00000462083.3,exon2,263,33,56,1,"23,","0,","33,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_028358,Hum_XLOC_046951,23,0,23,ENSG00000272732.1,ENST00000608770.1,exon2,1372,1276,1299,1,"23,","0,","1276,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_028503,Hum_XLOC_047189,23,0,23,ENSG00000228554.1,ENST00000435766.1,exon2,413,32,55,1,"23,","0,","32,",0.512,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_028945,Hum_XLOC_047858,23,0,23,ENSG00000287592.1,ENST00000670885.1,exon2,1230,473,496,1,"23,","0,","473,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_028947,Hum_XLOC_047858,23,0,23,ENSG00000287592.1,ENST00000670885.1,exon2,1230,748,771,1,"23,","0,","748,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_028977,Hum_XLOC_047934,23,0,23,ENSG00000224899.1,ENST00000454957.1,exon2,450,77,100,1,"23,","0,","77,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_029087,Hum_XLOC_048131,23,0,23,ENSG00000230746.4,ENST00000688801.2,exon2,1174,209,232,1,"23,","0,","209,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_029116,Hum_XLOC_048168,23,0,23,ENSG00000240449.1,ENST00000488310.1,exon2,400,176,199,1,"23,","0,","176,",0.944,Non-essential
23,0,0,0,0,0,0,0,-,gL_029302,Hum_XLOC_048419,23,0,23,ENSG00000286798.1,ENST00000668622.1,exon2,882,187,210,1,"23,","0,","187,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029405,Hum_XLOC_048632,23,0,23,ENSG00000286677.1,ENST00000668779.1,exon2,1365,98,121,1,"23,","0,","98,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029477,Hum_XLOC_048737,23,0,23,ENSG00000253844.2,ENST00000521188.1,exon2,558,285,308,1,"23,","0,","285,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029478,Hum_XLOC_048737,23,0,23,ENSG00000253844.2,ENST00000521188.1,exon2,558,286,309,1,"23,","0,","286,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029516,Hum_XLOC_048784,23,0,23,ENSG00000253871.2,ENST00000669544.1,exon2,369,164,187,1,"23,","0,","164,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_029613,Hum_XLOC_048941,23,0,23,ENSG00000285744.1,ENST00000649603.1,exon2,150,55,78,1,"23,","0,","55,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029615,Hum_XLOC_048941,23,0,23,ENSG00000285744.1,ENST00000649603.1,exon2,150,65,88,1,"23,","0,","65,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029656,Hum_XLOC_048988,23,0,23,ENSG00000253154.4,ENST00000648211.1,exon2,289,175,198,1,"23,","0,","175,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029866,Hum_XLOC_049275,23,0,23,ENSG00000249859.14,ENST00000667305.1,exon2,409,275,298,1,"23,","0,","275,",1.0,Partially shared
23,0,0,0,0,0,0,0,-,gL_030060,Hum_XLOC_049571,23,0,23,ENSG00000255020.1,ENST00000525867.1,exon2,892,330,353,1,"23,","0,","330,",0.736,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_030061,Hum_XLOC_049571,23,0,23,ENSG00000255020.1,ENST00000525867.1,exon2,892,549,572,1,"23,","0,","549,",0.736,Cell-type specific
23,0,0,0,0,0,0,0,+,gL_030098,Hum_XLOC_049692,23,0,23,ENSG00000287166.1,ENST00000668387.1,exon2,1328,252,275,1,"23,","0,","252,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_030122,Hum_XLOC_049714,23,0,23,ENSG00000285890.1,ENST00000649347.1,exon2,135,43,66,1,"23,","0,","43,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_030218,Hum_XLOC_049832,23,0,23,ENSG00000253361.3,ENST00000659341.1,exon2,570,132,155,1,"23,","0,","132,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_030473,Hum_XLOC_050280,23,0,23,ENSG00000253679.1,ENST00000523121.1,exon2,841,748,771,1,"23,","0,","748,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_030517,Hum_XLOC_050385,23,0,23,ENSG00000253972.6,ENST00000655158.1,exon2,934,209,232,1,"23,","0,","209,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_030702,Hum_XLOC_050712,23,0,23,ENSG00000225472.2,ENST00000671131.1,exon2,1338,1165,1188,1,"23,","0,","1165,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_030770,Hum_XLOC_050838,23,0,23,ENSG00000230729.1,ENST00000439960.1,exon2,273,186,209,1,"23,","0,","186,",0.4,Non-essential
23,0,0,0,0,0,0,0,-,gL_030999,Hum_XLOC_051171,23,0,23,ENSG00000290883.1,ENST00000646412.1,exon2,389,231,254,1,"23,","0,","231,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_031143,Hum_XLOC_051422,23,0,23,ENSG00000227482.1,ENST00000428292.1,exon2,949,858,881,1,"23,","0,","858,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_031696,Hum_XLOC_052411,23,0,23,ENSG00000230262.9,ENST00000710613.1,exon2,1237,957,980,1,"23,","0,","957,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_031853,Hum_XLOC_052669,23,0,23,ENSG00000286718.2,ENST00000656036.2,exon2,396,209,232,1,"23,","0,","209,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_031915,Hum_XLOC_052746,23,0,23,ENSG00000228395.3,ENST00000434999.3,exon2,128,21,44,1,"23,","0,","21,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_031916,Hum_XLOC_052746,23,0,23,ENSG00000228395.3,ENST00000434999.3,exon2,128,98,121,1,"23,","0,","98,",0.248,Non-essential
