match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_040128,Hum_XLOC_023744,23,0,23,ENSG00000266983.3,ENST00000692109.2,exon2,227,131,154,1,"23,","0,","131,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_040254,Hum_XLOC_024123,23,0,23,ENSG00000267575.9,ENST00000585917.6,exon2,422,132,155,1,"23,","0,","132,",0.968,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_040255,Hum_XLOC_024123,23,0,23,ENSG00000267575.9,ENST00000585917.6,exon2,422,11,34,1,"23,","0,","11,",0.968,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_040434,Hum_XLOC_024614,23,0,23,ENSG00000268095.1,ENST00000600329.1,exon2,135,55,78,1,"23,","0,","55,",0.2,Non-essential
22,0,0,0,0,0,0,0,-,gL_040555,Hum_XLOC_025182,23,0,22,ENSG00000267458.1,ENST00000589120.1,exon2,105,0,22,1,"22,","1,","0,",0.952,Non-essential
23,0,0,0,0,0,0,0,-,gL_040584,Hum_XLOC_025331,23,0,23,ENSG00000286080.2,ENST00000651161.1,exon2,530,187,210,1,"23,","0,","187,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_040623,Hum_XLOC_025402,23,0,23,ENSG00000269289.6,ENST00000596326.5,exon2,266,198,221,1,"23,","0,","198,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_040867,Hum_XLOC_026198,23,0,23,ENSG00000229740.3,ENST00000663038.1,exon2,1025,726,749,1,"23,","0,","726,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_040890,Hum_XLOC_026250,23,0,23,ENSG00000224184.7,ENST00000429878.2,exon2,167,33,56,1,"23,","0,","33,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_040891,Hum_XLOC_026250,23,0,23,ENSG00000224184.7,ENST00000429878.2,exon2,167,0,23,1,"23,","0,","0,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_040905,Hum_XLOC_026281,23,0,23,ENSG00000223536.7,ENST00000423925.6,exon2,495,429,452,1,"23,","0,","429,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_040910,Hum_XLOC_026304,23,0,23,ENSG00000235911.1,ENST00000432822.1,exon2,314,54,77,1,"23,","0,","54,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_040961,Hum_XLOC_026427,23,0,23,ENSG00000289727.1,ENST00000697331.1,exon2,293,10,33,1,"23,","0,","10,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_040962,Hum_XLOC_026427,23,0,23,ENSG00000289727.1,ENST00000697331.1,exon2,293,120,143,1,"23,","0,","120,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_040998,Hum_XLOC_026587,23,0,23,ENSG00000283058.1,ENST00000634985.1,exon2,106,65,88,1,"23,","0,","65,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_041137,Hum_XLOC_027047,23,0,23,ENSG00000235597.3,ENST00000658921.1,exon2,437,176,199,1,"23,","0,","176,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_041169,Hum_XLOC_027148,23,0,23,ENSG00000234199.3,ENST00000663402.1,exon2,283,99,122,1,"23,","0,","99,",0.024,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_041297,Hum_XLOC_027564,23,0,23,ENSG00000231453.1,ENST00000420866.1,exon2,379,44,67,1,"23,","0,","44,",0.8,Non-essential
23,0,0,0,0,0,0,0,-,gL_041299,Hum_XLOC_027564,23,0,23,ENSG00000231453.1,ENST00000420866.1,exon2,379,54,77,1,"23,","0,","54,",0.8,Non-essential
23,0,0,0,0,0,0,0,-,gL_041365,Hum_XLOC_027761,23,0,23,ENSG00000231621.3,ENST00000449346.3,exon2,358,55,78,1,"23,","0,","55,",0.936,Non-essential
23,0,0,0,0,0,0,0,-,gL_041391,Hum_XLOC_027890,23,0,23,ENSG00000234308.3,ENST00000656101.1,exon2,327,121,144,1,"23,","0,","121,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_041438,Hum_XLOC_028080,23,0,23,ENSG00000224376.3,ENST00000415129.3,exon2,429,175,198,1,"23,","0,","175,",0.312,Non-essential
23,0,0,0,0,0,0,0,-,gL_041449,Hum_XLOC_028139,23,0,23,ENSG00000235293.1,ENST00000449362.1,exon2,492,77,100,1,"23,","0,","77,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_041531,Hum_XLOC_028337,23,0,23,ENSG00000236790.7,ENST00000667380.1,exon2,184,99,122,1,"23,","0,","99,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_041712,Hum_XLOC_028944,23,0,23,ENSG00000287435.1,ENST00000661452.1,exon2,270,153,176,1,"23,","0,","153,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_041871,Hum_XLOC_029459,23,0,23,ENSG00000231238.2,ENST00000652806.1,exon2,101,76,99,1,"23,","0,","76,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_041985,Hum_XLOC_029838,23,0,23,ENSG00000227227.1,ENST00000453665.1,exon2,87,10,33,1,"23,","0,","10,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_042166,Hum_XLOC_030399,23,0,23,ENSG00000230176.3,ENST00000658198.1,exon2,96,44,67,1,"23,","0,","44,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_042173,Hum_XLOC_030434,23,0,23,ENSG00000229766.7,ENST00000671251.1,exon2,210,175,198,1,"23,","0,","175,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_042278,Hum_XLOC_030849,23,0,23,ENSG00000177410.13,ENST00000417721.5,exon2,104,11,34,1,"23,","0,","11,",0.952,Shared
23,0,0,0,0,0,0,0,-,gL_042322,Hum_XLOC_030951,23,0,23,ENSG00000254620.1,ENST00000525424.1,exon2,376,11,34,1,"23,","0,","11,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_042340,Hum_XLOC_031005,23,0,23,ENSG00000233017.3,ENST00000615180.1,exon2,243,22,45,1,"23,","0,","22,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_042365,Hum_XLOC_031050,23,0,23,ENSG00000232442.3,ENST00000449500.3,exon2,634,132,155,1,"23,","0,","132,",0.576,Partially shared
22,0,0,0,0,0,0,0,-,gL_042367,Hum_XLOC_031050,23,0,22,ENSG00000232442.3,ENST00000449500.3,exon2,634,0,22,1,"22,","1,","0,",0.576,Partially shared
23,0,0,0,0,0,0,0,-,gL_042374,Hum_XLOC_031070,23,0,23,ENSG00000225377.6,ENST00000657126.1,exon2,187,87,110,1,"23,","0,","87,",0.544,Non-essential
22,0,0,0,0,0,0,0,-,gL_042411,Hum_XLOC_031171,23,0,22,ENSG00000278719.1,ENST00000613522.1,exon2,154,0,22,1,"22,","1,","0,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_042508,Hum_XLOC_031517,23,0,23,ENSG00000226648.2,ENST00000669288.1,exon2,153,32,55,1,"23,","0,","32,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_042590,Hum_XLOC_031789,23,0,23,ENSG00000125514.9,ENST00000414668.5,exon2,156,55,78,1,"23,","0,","55,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_042628,Hum_XLOC_031863,23,0,23,ENSG00000236471.1,ENST00000449746.1,exon2,302,176,199,1,"23,","0,","176,",0.32,Non-essential
23,0,0,0,0,0,0,0,-,gL_042657,Hum_XLOC_031932,23,0,23,ENSG00000234052.2,ENST00000426418.2,exon2,100,76,99,1,"23,","0,","76,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_042869,Hum_XLOC_032503,23,0,23,ENSG00000185837.5,ENST00000689229.2,exon2,178,132,155,1,"23,","0,","132,",0.384,Non-essential
23,0,0,0,0,0,0,0,-,gL_043099,Hum_XLOC_033164,23,0,23,ENSG00000260986.1,ENST00000568414.1,exon2,293,175,198,1,"23,","0,","175,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_043165,Hum_XLOC_033397,23,0,23,ENSG00000243902.6,ENST00000430883.5,exon2,102,76,99,1,"23,","0,","76,",0.448,Non-essential
23,0,0,0,0,0,0,0,-,gL_043203,Hum_XLOC_033529,23,0,23,ENSG00000234300.1,ENST00000443783.1,exon2,116,54,77,1,"23,","0,","54,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_043306,Hum_XLOC_033960,23,0,23,ENSG00000225611.3,ENST00000432377.3,exon2,580,187,210,1,"23,","0,","187,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_043459,Hum_XLOC_034526,23,0,23,ENSG00000242816.2,ENST00000656192.1,exon2,115,55,78,1,"23,","0,","55,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_043576,Hum_XLOC_034873,23,0,23,ENSG00000241544.2,ENST00000661446.1,exon2,157,110,133,1,"23,","0,","110,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_043624,Hum_XLOC_035084,23,0,23,ENSG00000234548.7,ENST00000664789.1,exon2,197,32,55,1,"23,","0,","32,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_043686,Hum_XLOC_035242,23,0,23,ENSG00000231249.3,ENST00000412804.3,exon2,1056,429,452,1,"23,","0,","429,",0.664,Non-essential
23,0,0,0,0,0,0,0,-,gL_043696,Hum_XLOC_035247,23,0,23,ENSG00000235831.8,ENST00000701363.1,exon2,156,98,121,1,"23,","0,","98,",0.184,Partially shared
23,0,0,0,0,0,0,0,-,gL_044020,Hum_XLOC_036338,23,0,23,ENSG00000240032.1,ENST00000490375.1,exon2,341,198,221,1,"23,","0,","198,",0.72,Non-essential
23,0,0,0,0,0,0,0,-,gL_044070,Hum_XLOC_036547,23,0,23,ENSG00000230292.5,ENST00000453180.5,exon2,164,55,78,1,"23,","0,","55,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_044272,Hum_XLOC_037149,23,0,23,ENSG00000286089.1,ENST00000652416.1,exon2,151,10,33,1,"23,","0,","10,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_044274,Hum_XLOC_037149,23,0,23,ENSG00000286089.1,ENST00000652416.1,exon2,151,55,78,1,"23,","0,","55,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_044283,Hum_XLOC_037192,23,0,23,ENSG00000282904.2,ENST00000634784.2,exon2,402,176,199,1,"23,","0,","176,",0.4,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_044297,Hum_XLOC_037219,23,0,23,ENSG00000248866.1,ENST00000503051.1,exon2,776,737,760,1,"23,","0,","737,",0.72,Non-essential
23,0,0,0,0,0,0,0,-,gL_044355,Hum_XLOC_037438,23,0,23,ENSG00000251059.6,ENST00000663090.1,exon2,171,66,89,1,"23,","0,","66,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_044356,Hum_XLOC_037438,23,0,23,ENSG00000251059.6,ENST00000663090.1,exon2,171,76,99,1,"23,","0,","76,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_044517,Hum_XLOC_037970,23,0,23,ENSG00000250027.1,ENST00000503478.1,exon2,580,473,496,1,"23,","0,","473,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_044559,Hum_XLOC_038037,23,0,23,ENSG00000250708.3,ENST00000660497.1,exon2,1271,263,286,1,"23,","0,","263,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_044631,Hum_XLOC_038221,23,0,23,ENSG00000244459.4,ENST00000466692.3,exon2,489,132,155,1,"23,","0,","132,",0.512,Partially shared
23,0,0,0,0,0,0,0,-,gL_044958,Hum_XLOC_039265,23,0,23,ENSG00000249924.2,ENST00000513660.2,exon2,284,10,33,1,"23,","0,","10,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_045087,Hum_XLOC_039598,23,0,23,ENSG00000249808.4,ENST00000505396.2,exon2,303,143,166,1,"23,","0,","143,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_045185,Hum_XLOC_039915,23,0,23,ENSG00000289060.1,ENST00000693724.1,exon2,351,187,210,1,"23,","0,","187,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_045227,Hum_XLOC_040081,23,0,23,ENSG00000249343.3,ENST00000512458.2,exon2,125,10,33,1,"23,","0,","10,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_045231,Hum_XLOC_040086,23,0,23,ENSG00000289535.2,ENST00000686948.1,exon2,163,77,100,1,"23,","0,","77,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_045274,Hum_XLOC_040290,23,0,23,ENSG00000286503.1,ENST00000662770.1,exon2,122,22,45,1,"23,","0,","22,",0.696,Non-essential
23,0,0,0,0,0,0,0,-,gL_045275,Hum_XLOC_040290,23,0,23,ENSG00000286503.1,ENST00000662770.1,exon2,122,76,99,1,"23,","0,","76,",0.696,Non-essential
23,0,0,0,0,0,0,0,-,gL_045560,Hum_XLOC_041111,23,0,23,ENSG00000261360.3,ENST00000567048.1,exon2,172,43,66,1,"23,","0,","43,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_045606,Hum_XLOC_041218,23,0,23,ENSG00000272323.1,ENST00000606401.1,exon2,1468,1386,1409,1,"23,","0,","1386,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_045649,Hum_XLOC_041399,23,0,23,ENSG00000288936.1,ENST00000691121.1,exon2,289,120,143,1,"23,","0,","120,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_045721,Hum_XLOC_041677,23,0,23,ENSG00000249746.3,ENST00000502437.3,exon2,526,55,78,1,"23,","0,","55,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_045799,Hum_XLOC_041887,23,0,23,ENSG00000245937.10,ENST00000499346.7,exon2,100,44,67,1,"23,","0,","44,",0.992,Non-essential
23,0,0,0,0,0,0,0,-,gL_045826,Hum_XLOC_042010,23,0,23,ENSG00000249131.2,ENST00000657032.1,exon2,89,11,34,1,"23,","0,","11,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_045838,Hum_XLOC_042030,23,0,23,ENSG00000278936.1,ENST00000624549.1,exon2,448,65,88,1,"23,","0,","65,",0.504,Non-essential
23,0,0,0,0,0,0,0,-,gL_045963,Hum_XLOC_042489,23,0,23,ENSG00000287497.3,ENST00000702289.1,exon2,253,55,78,1,"23,","0,","55,",0.464,Non-essential
23,0,0,0,0,0,0,0,-,gL_046081,Hum_XLOC_042814,23,0,23,ENSG00000232080.5,ENST00000448198.2,exon2,580,99,122,1,"23,","0,","99,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_046102,Hum_XLOC_042848,23,0,23,ENSG00000233183.3,ENST00000666355.1,exon2,1027,923,946,1,"23,","0,","923,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_046144,Hum_XLOC_043011,23,0,23,ENSG00000286417.1,ENST00000671451.1,exon2,139,32,55,1,"23,","0,","32,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_046146,Hum_XLOC_043011,23,0,23,ENSG00000286417.1,ENST00000671451.1,exon2,139,33,56,1,"23,","0,","33,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_046162,Hum_XLOC_043078,23,0,23,ENSG00000291006.1,ENST00000643631.2,exon2,129,10,33,1,"23,","0,","10,",0.912,Non-essential
23,0,0,0,0,0,0,0,-,gL_046354,Hum_XLOC_043642,23,0,23,ENSG00000225177.6,ENST00000432673.1,exon2,691,120,143,1,"23,","0,","120,",0.504,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_046366,Hum_XLOC_043659,23,0,23,ENSG00000286452.1,ENST00000667537.1,exon2,924,98,121,1,"23,","0,","98,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_046367,Hum_XLOC_043659,23,0,23,ENSG00000286452.1,ENST00000667537.1,exon2,924,10,33,1,"23,","0,","10,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_046439,Hum_XLOC_043864,23,0,23,ENSG00000231654.1,ENST00000455390.1,exon2,535,253,276,1,"23,","0,","253,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_046462,Hum_XLOC_043966,23,0,23,ENSG00000230438.9,ENST00000661223.1,exon2,1339,616,639,1,"23,","0,","616,",0.608,Partially shared
23,0,0,0,0,0,0,0,-,gL_046516,Hum_XLOC_044138,23,0,23,ENSG00000280989.2,ENST00000652307.1,exon2,633,351,374,1,"23,","0,","351,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_046886,Hum_XLOC_045383,23,0,23,ENSG00000232640.1,ENST00000413088.1,exon2,225,98,121,1,"23,","0,","98,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_046903,Hum_XLOC_045417,23,0,23,ENSG00000237181.2,ENST00000429872.2,exon2,617,120,143,1,"23,","0,","120,",0.912,Non-essential
23,0,0,0,0,0,0,0,-,gL_046935,Hum_XLOC_045527,23,0,23,ENSG00000244239.1,ENST00000458624.1,exon2,241,76,99,1,"23,","0,","76,",0.4,Non-essential
23,0,0,0,0,0,0,0,-,gL_046935,Hum_XLOC_045527,23,0,23,ENSG00000229970.3,ENST00000424460.1,exon2,246,76,99,1,"23,","0,","76,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_046998,Hum_XLOC_045667,23,0,23,ENSG00000286478.1,ENST00000665298.1,exon2,273,87,110,1,"23,","0,","87,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_047043,Hum_XLOC_045868,23,0,23,ENSG00000285536.1,ENST00000649656.1,exon2,119,43,66,1,"23,","0,","43,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_047288,Hum_XLOC_046830,23,0,23,ENSG00000243479.3,ENST00000480284.1,exon2,537,439,462,1,"23,","0,","439,",0.232,Non-essential
23,0,0,0,0,0,0,0,-,gL_047395,Hum_XLOC_047188,23,0,23,ENSG00000287584.1,ENST00000663389.1,exon2,361,76,99,1,"23,","0,","76,",0.416,Non-essential
23,0,0,0,0,0,0,0,-,gL_047503,Hum_XLOC_047559,23,0,23,ENSG00000232667.12,ENST00000627003.2,exon2,167,87,110,1,"23,","0,","87,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_047513,Hum_XLOC_047581,23,0,23,ENSG00000232019.1,ENST00000439105.1,exon2,283,32,55,1,"23,","0,","32,",0.096,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_047518,Hum_XLOC_047591,23,0,23,ENSG00000224046.3,ENST00000670440.2,exon2,239,44,67,1,"23,","0,","44,",0.744,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_047762,Hum_XLOC_048358,23,0,23,ENSG00000284606.1,ENST00000641813.1,exon2,183,142,165,1,"23,","0,","142,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_047773,Hum_XLOC_048385,23,0,23,ENSG00000253695.2,ENST00000655622.1,exon2,1376,527,550,1,"23,","0,","527,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_047838,Hum_XLOC_048593,23,0,23,ENSG00000247134.8,ENST00000659524.1,exon2,136,22,45,1,"23,","0,","22,",0.448,Non-essential
23,0,0,0,0,0,0,0,-,gL_047843,Hum_XLOC_048632,23,0,23,ENSG00000286677.1,ENST00000668779.1,exon2,1365,10,33,1,"23,","0,","10,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_047895,Hum_XLOC_048783,23,0,23,ENSG00000215117.6,ENST00000521663.2,exon2,243,175,198,1,"23,","0,","175,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_047991,Hum_XLOC_049028,23,0,23,ENSG00000253577.2,ENST00000664548.1,exon2,105,55,78,1,"23,","0,","55,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_048036,Hum_XLOC_049127,23,0,23,ENSG00000283959.2,ENST00000687500.1,exon2,216,10,33,1,"23,","0,","10,",0.392,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_048056,Hum_XLOC_049228,23,0,23,ENSG00000248690.8,ENST00000518865.5,exon2,256,164,187,1,"23,","0,","164,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_048261,Hum_XLOC_049862,23,0,23,ENSG00000253408.6,ENST00000518213.2,exon2,781,527,550,1,"23,","0,","527,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_048302,Hum_XLOC_050042,23,0,23,ENSG00000253479.6,ENST00000653348.1,exon2,872,0,23,1,"23,","0,","0,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_048433,Hum_XLOC_050487,23,0,23,ENSG00000289906.1,ENST00000701552.1,exon2,273,54,77,1,"23,","0,","54,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_048884,Hum_XLOC_052042,23,0,23,ENSG00000287868.1,ENST00000668332.1,exon2,594,43,66,1,"23,","0,","43,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_049002,Hum_XLOC_052411,23,0,23,ENSG00000230262.9,ENST00000710613.1,exon2,1237,748,771,1,"23,","0,","748,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_049053,Hum_XLOC_052583,23,0,23,ENSG00000225684.4,ENST00000660977.1,exon2,106,65,88,1,"23,","0,","65,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_049080,Hum_XLOC_052669,23,0,23,ENSG00000286718.2,ENST00000656036.2,exon2,396,197,220,1,"23,","0,","197,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_049112,Hum_XLOC_052748,23,0,23,ENSG00000234705.3,ENST00000652876.3,exon2,271,65,88,1,"23,","0,","65,",0.816,Non-essential
23,0,0,0,0,0,0,0,-,gL_049153,Hum_XLOC_052853,23,0,23,ENSG00000225361.4,ENST00000603624.1,exon2,621,98,121,1,"23,","0,","98,",0.096,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_049203,Hum_XLOC_053039,23,0,23,ENSG00000286724.1,ENST00000655807.1,exon2,175,66,89,1,"23,","0,","66,",0.808,Non-essential
23,0,0,0,0,0,0,0,-,gL_049329,Hum_XLOC_053572,23,0,23,ENSG00000231110.1,ENST00000458577.1,exon2,391,351,374,1,"23,","0,","351,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_049367,Hum_XLOC_053856,23,0,23,ENSG00000270069.4,ENST00000602461.1,exon2,889,252,275,1,"23,","0,","252,",0.976,Partially shared
23,0,0,0,0,0,0,0,-,gL_049490,Hum_XLOC_054239,23,0,23,ENSG00000287024.1,ENST00000668487.1,exon2,130,54,77,1,"23,","0,","54,",0.208,Non-essential
