Human_ID,group_day14,ENSEMBL_ID,HGNC symbol,hgnc_symbol,merged_hgnc
Hum_XLOC_000006,Partially shared,ENSG00000237491,LINC01409,LINC01409,LINC01409
Hum_XLOC_000108,Cell-type specific,,,,
Hum_XLOC_000134,Partially shared,,,,
Hum_XLOC_000242,Partially shared,ENSG00000261135|ENSG00000224174,,,
Hum_XLOC_000286,Cell-type specific,ENSG00000230424,EMC1-AS1,EMC1-AS1,EMC1-AS1
Hum_XLOC_000314,Partially shared,ENSG00000203394,,,
Hum_XLOC_000345,Cell-type specific,,,,
Hum_XLOC_000436,Cell-type specific,ENSG00000237429,,,
Hum_XLOC_000456,Cell-type specific,ENSG00000229388|ENSG00000270103,,,
Hum_XLOC_000474,Cell-type specific,,,,
Hum_XLOC_000556,Cell-type specific,,,,
Hum_XLOC_000601,Partially shared,ENSG00000228436,RRAGC-DT,RRAGC-DT,RRAGC-DT
Hum_XLOC_000636,Partially shared,,SLFNL1-AS1,SLFNL1-AS1,SLFNL1-AS1
Hum_XLOC_000854,Cell-type specific,ENSG00000234807,LINC01135,LINC01135,LINC01135
Hum_XLOC_001138,Cell-type specific,ENSG00000235501,CNN3-DT,CNN3-DT,CNN3-DT
Hum_XLOC_001306,Cell-type specific,ENSG00000224167,LINC01357,LINC01357,LINC01357
Hum_XLOC_001308,Shared,ENSG00000226419,SLC16A1-AS1,SLC16A1-AS1,SLC16A1-AS1
Hum_XLOC_001366,Partially shared,ENSG00000231365,WARS2-AS1,WARS2-AS1,WARS2-AS1
Hum_XLOC_001490,Cell-type specific,ENSG00000230186,,,
Hum_XLOC_001580,Partially shared,,,,
Hum_XLOC_001592,Shared,,,,
Hum_XLOC_001615,Cell-type specific,ENSG00000235919|ENSG00000225082,ASH1L-AS1,ASH1L-AS1,ASH1L-AS1
Hum_XLOC_001731,Partially shared,,,,
Hum_XLOC_001773,Partially shared,ENSG00000224358,TMCO1-AS1,TMCO1-AS1,TMCO1-AS1
Hum_XLOC_001809,Cell-type specific,,,,
Hum_XLOC_001845,Partially shared,,,,
Hum_XLOC_001961,Cell-type specific,,,,
Hum_XLOC_002024,Cell-type specific,ENSG00000230623,,,
Hum_XLOC_002028,Partially shared,ENSG00000260088,DDX59-AS1,DDX59-AS1,DDX59-AS1
Hum_XLOC_002061,Cell-type specific,ENSG00000234996|ENSG00000243113,,,
Hum_XLOC_002068,Partially shared,,,,
Hum_XLOC_002134,Partially shared,,,,
Hum_XLOC_002170,Cell-type specific,ENSG00000229258,LPGAT1-AS1,LPGAT1-AS1,LPGAT1-AS1
Hum_XLOC_002265,Partially shared,ENSG00000237101,,,
Hum_XLOC_002302,Partially shared,,,,
Hum_XLOC_002311,Cell-type specific,,,,
Hum_XLOC_002314,Partially shared,ENSG00000231563,,,
Hum_XLOC_002408,Partially shared,,,,
Hum_XLOC_002471,Cell-type specific,,,,
Hum_XLOC_002493,Partially shared,,,,
Hum_XLOC_002525,Partially shared,,,,
Hum_XLOC_002560,Partially shared,ENSG00000233542,,,
Hum_XLOC_002631,Cell-type specific,ENSG00000270171|ENSG00000270035|ENSG00000269978,,,
Hum_XLOC_002646,Partially shared,ENSG00000231789,PIK3CD-AS2,PIK3CD-AS2,PIK3CD-AS2
Hum_XLOC_002836,Partially shared,ENSG00000261326,LINC01355,LINC01355,LINC01355
Hum_XLOC_002844,Cell-type specific,ENSG00000236810,ELOA-AS1,ELOA-AS1,ELOA-AS1
Hum_XLOC_002901,Partially shared,,,,
Hum_XLOC_002937,Cell-type specific,,SNHG3,SNHG3,SNHG3
Hum_XLOC_002986,Cell-type specific,ENSG00000220785,,,
Hum_XLOC_003061,Cell-type specific,ENSG00000233621,ZC3H12A-DT,ZC3H12A-DT,ZC3H12A-DT
Hum_XLOC_003086,Cell-type specific,ENSG00000182109|ENSG00000243970,,,
Hum_XLOC_003109,Cell-type specific,ENSG00000272145|ENSG00000237899,NFYC-AS1,NFYC-AS1,NFYC-AS1
Hum_XLOC_003134,Cell-type specific,,,,
Hum_XLOC_003155,Shared,ENSG00000237950,,,
Hum_XLOC_003163,Partially shared,ENSG00000233514,,,
Hum_XLOC_003209,Cell-type specific,ENSG00000225506,LINC00853,LINC00853,LINC00853
Hum_XLOC_003221,Cell-type specific,,,,
Hum_XLOC_003334,Partially shared,ENSG00000226476|ENSG00000231252,LINC01748,LINC01748,LINC01748
Hum_XLOC_003352,Cell-type specific,ENSG00000230798,FOXD3-AS1,FOXD3-AS1,FOXD3-AS1
Hum_XLOC_003371,Cell-type specific,,,,
Hum_XLOC_003532,Cell-type specific,ENSG00000233593,LINC02609,LINC02609,LINC02609
Hum_XLOC_003543,Partially shared,,,,
Hum_XLOC_003554,Partially shared,ENSG00000223745,CCDC18-AS1,CCDC18-AS1,CCDC18-AS1
Hum_XLOC_003598,Partially shared,ENSG00000224616,RTCA-AS1,RTCA-AS1,RTCA-AS1
Hum_XLOC_003795,Cell-type specific,ENSG00000236933,,,
Hum_XLOC_003801,Cell-type specific,ENSG00000234978,,,
Hum_XLOC_003806,Cell-type specific,ENSG00000185044,,,
Hum_XLOC_003891,Cell-type specific,ENSG00000233368,,,
Hum_XLOC_004020,Partially shared,,,,
Hum_XLOC_004069,Cell-type specific,ENSG00000176320|ENSG00000229914,,,
Hum_XLOC_004123,Partially shared,,,,
Hum_XLOC_004254,Shared,ENSG00000234741,GAS5,GAS5,GAS5
Hum_XLOC_004293,Partially shared,,,,
Hum_XLOC_004411,Cell-type specific,,,,
Hum_XLOC_004424,Cell-type specific,,,,
Hum_XLOC_004515,Partially shared,,PPP1R15B-AS1,PPP1R15B-AS1,PPP1R15B-AS1
Hum_XLOC_004601,Cell-type specific,,,,
Hum_XLOC_004617,Cell-type specific,,,,
Hum_XLOC_004636,Cell-type specific,,,,
Hum_XLOC_004691,Cell-type specific,,,,
Hum_XLOC_004710,Partially shared,ENSG00000272645|ENSG00000232372,,,
Hum_XLOC_004717,Cell-type specific,ENSG00000233384,CNIH3-AS2,CNIH3-AS2,CNIH3-AS2
Hum_XLOC_004813,Partially shared,ENSG00000233461,,,
Hum_XLOC_004979,Cell-type specific,ENSG00000229869,LARP4B-DT,LARP4B-DT,LARP4B-DT
Hum_XLOC_005151,Cell-type specific,,,,
Hum_XLOC_005372,Cell-type specific,,,,
Hum_XLOC_005385,Partially shared,ENSG00000230555,LINC02916,LINC02916,LINC02916
Hum_XLOC_005529,Cell-type specific,ENSG00000272767,JMJD1C-AS1,JMJD1C-AS1,JMJD1C-AS1
Hum_XLOC_005571,Cell-type specific,,,,
Hum_XLOC_005624,Cell-type specific,ENSG00000227540,,,
Hum_XLOC_005668,Cell-type specific,,,,
Hum_XLOC_005690,Partially shared,ENSG00000244733,,,
Hum_XLOC_005697,Partially shared,,,,
Hum_XLOC_005873,Cell-type specific,ENSG00000224934,GOT1-DT,GOT1-DT,GOT1-DT
Hum_XLOC_005888,Partially shared,ENSG00000235823,OLMALINC,OLMALINC,OLMALINC
Hum_XLOC_006040,Cell-type specific,ENSG00000232767,HSPA12A-AS1,HSPA12A-AS1,HSPA12A-AS1
Hum_XLOC_006269,Cell-type specific,ENSG00000273001,PFKP-DT,PFKP-DT,PFKP-DT
Hum_XLOC_006547,Partially shared,,,,
Hum_XLOC_006756,Cell-type specific,,,,
Hum_XLOC_006820,Cell-type specific,,,,
Hum_XLOC_006881,Partially shared,,,,
Hum_XLOC_006941,Partially shared,ENSG00000226381,,,
Hum_XLOC_007056,Cell-type specific,ENSG00000231829,,,
Hum_XLOC_007118,Partially shared,ENSG00000273162,,,
Hum_XLOC_007287,Partially shared,ENSG00000227165,WDR11-DT,WDR11-DT,WDR11-DT
Hum_XLOC_007442,Cell-type specific,ENSG00000251661|ENSG00000255328,,,
Hum_XLOC_007468,Cell-type specific,,,,
Hum_XLOC_007496,Cell-type specific,ENSG00000232987,LINC01219,LINC01219,LINC01219
Hum_XLOC_007589,Partially shared,ENSG00000254860,TMEM9B-AS1,TMEM9B-AS1,TMEM9B-AS1
Hum_XLOC_007599,Partially shared,ENSG00000246273,SBF2-AS1,SBF2-AS1,SBF2-AS1
Hum_XLOC_007652,Cell-type specific,ENSG00000184669,,,
Hum_XLOC_007765,Shared,ENSG00000247151|ENSG00000241255,CSTF3-DT,CSTF3-DT,CSTF3-DT
Hum_XLOC_007880,Partially shared,,,,
Hum_XLOC_007899,Cell-type specific,ENSG00000254662,,,
Hum_XLOC_008064,Cell-type specific,,,,
Hum_XLOC_008076,Shared,ENSG00000245532,NEAT1,NEAT1,NEAT1
Hum_XLOC_008081,Shared,ENSG00000251562,MALAT1,MALAT1,MALAT1
Hum_XLOC_008245,Cell-type specific,ENSG00000256034,,,
Hum_XLOC_008323,Shared,ENSG00000227097,,,
Hum_XLOC_008469,Cell-type specific,ENSG00000255337,TMEM123-DT,TMEM123-DT,TMEM123-DT
Hum_XLOC_008525,Partially shared,ENSG00000254416,LINC02732,LINC02732,LINC02732
Hum_XLOC_008621,Partially shared,,,,
Hum_XLOC_008664,Cell-type specific,,,,
Hum_XLOC_008683,Partially shared,ENSG00000245498,MSANTD2-AS1,MSANTD2-AS1,MSANTD2-AS1
Hum_XLOC_008702,Partially shared,ENSG00000254759,,,
Hum_XLOC_008797,Cell-type specific,,,,
Hum_XLOC_008843,Cell-type specific,ENSG00000130600,H19,H19,H19
Hum_XLOC_008855,Cell-type specific,,CD81-AS1,CD81-AS1,CD81-AS1
Hum_XLOC_008863,Partially shared,ENSG00000269821,KCNQ1OT1,KCNQ1OT1,KCNQ1OT1
Hum_XLOC_008869,Cell-type specific,,,,
Hum_XLOC_008956,Cell-type specific,ENSG00000254554,ADM-DT,ADM-DT,ADM-DT
Hum_XLOC_008965,Partially shared,ENSG00000250041,ZBED5-AS1,ZBED5-AS1,ZBED5-AS1
Hum_XLOC_009083,Cell-type specific,ENSG00000254560,BBOX1-AS1,BBOX1-AS1,BBOX1-AS1
Hum_XLOC_009143,Partially shared,,,,
Hum_XLOC_009248,Cell-type specific,ENSG00000255197,,,
Hum_XLOC_009296,Partially shared,ENSG00000245571,FAM111A-DT,FAM111A-DT,FAM111A-DT
Hum_XLOC_009299,Partially shared,ENSG00000255008,LINC02739,LINC02739,LINC02739
Hum_XLOC_009372,Cell-type specific,ENSG00000255717,SNHG1,SNHG1,SNHG1
Hum_XLOC_009389,Cell-type specific,,,,
Hum_XLOC_009422,Cell-type specific,ENSG00000254501,,,
Hum_XLOC_009472,Cell-type specific,,,,
Hum_XLOC_009594,Cell-type specific,,,,
Hum_XLOC_009605,Cell-type specific,ENSG00000255135,EMSY-DT,EMSY-DT,EMSY-DT
Hum_XLOC_009729,Cell-type specific,ENSG00000255679,LINC02737,LINC02737,LINC02737
Hum_XLOC_009884,Partially shared,ENSG00000246100,LINC00900,LINC00900,LINC00900
Hum_XLOC_009901,Cell-type specific,,,,
Hum_XLOC_009922,Partially shared,ENSG00000255435,TTC36-AS1,TTC36-AS1,TTC36-AS1
Hum_XLOC_009932,Partially shared,ENSG00000255121,CENATAC-DT,CENATAC-DT,CENATAC-DT
Hum_XLOC_010238,Partially shared,ENSG00000249790,,,
Hum_XLOC_010307,Cell-type specific,ENSG00000247498,GPRC5D-AS1,GPRC5D-AS1,GPRC5D-AS1
Hum_XLOC_010579,Cell-type specific,ENSG00000272368,,,
Hum_XLOC_010707,Cell-type specific,,,,
Hum_XLOC_010719,Partially shared,,,,
Hum_XLOC_010758,Partially shared,ENSG00000199179|ENSG00000257354,,,
Hum_XLOC_010768,Cell-type specific,ENSG00000243024,,,
Hum_XLOC_010788,Partially shared,ENSG00000239335,LLPH-DT,LLPH-DT,LLPH-DT
Hum_XLOC_010813,Partially shared,,,,
Hum_XLOC_010823,Cell-type specific,ENSG00000257507,LINC02373,LINC02373,LINC02373
Hum_XLOC_010832,Shared,ENSG00000257139,LINC02821,LINC02821,LINC02821
Hum_XLOC_010879,Cell-type specific,ENSG00000257219,LNCOG,LNCOG,LNCOG
Hum_XLOC_010938,Cell-type specific,ENSG00000258815,LINC02820,LINC02820,LINC02820
Hum_XLOC_010962,Partially shared,ENSG00000271614,ATP2B1-AS1,ATP2B1-AS1,ATP2B1-AS1
Hum_XLOC_011049,Partially shared,ENSG00000257696,UHRF1BP1L-DT,UHRF1BP1L-DT,UHRF1BP1L-DT
Hum_XLOC_011063,Cell-type specific,,,,
Hum_XLOC_011262,Cell-type specific,,,,
Hum_XLOC_011264,Cell-type specific,ENSG00000257883|ENSG00000257654,,,
Hum_XLOC_011307,Cell-type specific,,,,
Hum_XLOC_011338,Cell-type specific,,,,
Hum_XLOC_011538,Cell-type specific,ENSG00000256271|ENSG00000246627,CACNA1C-AS1,CACNA1C-AS1,CACNA1C-AS1
Hum_XLOC_011806,Cell-type specific,ENSG00000246695,RASSF8-AS1,RASSF8-AS1,RASSF8-AS1
Hum_XLOC_011828,Partially shared,ENSG00000247934,,,
Hum_XLOC_011831,Cell-type specific,ENSG00000257176,,,
Hum_XLOC_012025,Cell-type specific,ENSG00000257989|ENSG00000265009,,,
Hum_XLOC_012115,Cell-type specific,ENSG00000257809,MYL6B-AS1,MYL6B-AS1,MYL6B-AS1
Hum_XLOC_012248,Cell-type specific,ENSG00000234925,,,
Hum_XLOC_012262,Cell-type specific,ENSG00000257815|ENSG00000257613,PRANCR,PRANCR,PRANCR
Hum_XLOC_012408,Cell-type specific,ENSG00000257210,,,
Hum_XLOC_012500,Cell-type specific,ENSG00000257681,,,
Hum_XLOC_012538,Partially shared,,,,
Hum_XLOC_012590,Partially shared,,,,
Hum_XLOC_012626,Cell-type specific,ENSG00000249550,LINC01234,LINC01234,LINC01234
Hum_XLOC_012694,Partially shared,,,,
Hum_XLOC_012715,Cell-type specific,,,,
Hum_XLOC_012729,Cell-type specific,ENSG00000255856,,,
Hum_XLOC_012746,Partially shared,ENSG00000247373,TMED2-DT,TMED2-DT,TMED2-DT
Hum_XLOC_012767,Partially shared,,,,
Hum_XLOC_012854,Partially shared,ENSG00000255992,,,
Hum_XLOC_012874,Partially shared,,,,
Hum_XLOC_012875,Shared,,,,
Hum_XLOC_012916,Partially shared,ENSG00000233325|ENSG00000235076,,,
Hum_XLOC_013272,Cell-type specific,,,,
Hum_XLOC_013350,Partially shared,ENSG00000227354,RBM26-AS1,RBM26-AS1,RBM26-AS1
Hum_XLOC_013426,Shared,ENSG00000215417,MIR17HG,MIR17HG,MIR17HG
Hum_XLOC_013548,Cell-type specific,,,,
Hum_XLOC_013555,Cell-type specific,,,,
Hum_XLOC_013831,Partially shared,ENSG00000239827,,,
Hum_XLOC_014083,Cell-type specific,,,,
Hum_XLOC_014107,Cell-type specific,ENSG00000272046,LINC00397,LINC00397,LINC00397
Hum_XLOC_014186,Cell-type specific,ENSG00000228889,UBAC2-AS1,UBAC2-AS1,UBAC2-AS1
Hum_XLOC_014439,Cell-type specific,,,,
Hum_XLOC_014518,Cell-type specific,ENSG00000257585|ENSG00000258844,,,
Hum_XLOC_014579,Partially shared,,,,
Hum_XLOC_014855,Cell-type specific,,,,
Hum_XLOC_015011,Cell-type specific,ENSG00000258927,,,
Hum_XLOC_015031,Partially shared,ENSG00000258702,,,
Hum_XLOC_015070,Cell-type specific,ENSG00000259031,,,
Hum_XLOC_015103,Partially shared,,,,
Hum_XLOC_015124,Cell-type specific,,,,
Hum_XLOC_015133,Cell-type specific,,,,
Hum_XLOC_015137,Cell-type specific,ENSG00000258914,,,
Hum_XLOC_015154,Cell-type specific,ENSG00000258701,LINC00638,LINC00638,LINC00638
Hum_XLOC_015191,Cell-type specific,,,,
Hum_XLOC_015193,Cell-type specific,ENSG00000187156,LINC00221,LINC00221,LINC00221
Hum_XLOC_015204,Partially shared,ENSG00000244306|ENSG00000257749|ENSG00000257977,,,
Hum_XLOC_015246,Cell-type specific,ENSG00000258458,OXA1L-DT,OXA1L-DT,OXA1L-DT
Hum_XLOC_015345,Cell-type specific,,,,
Hum_XLOC_015346,Shared,,,,
Hum_XLOC_015488,Cell-type specific,,,,
Hum_XLOC_015711,Partially shared,ENSG00000242951,,,
Hum_XLOC_015731,Cell-type specific,,LINC01629,LINC01629,LINC01629
Hum_XLOC_015819,Partially shared,,,,
Hum_XLOC_015918,Shared,ENSG00000232573,,,
Hum_XLOC_015933,Partially shared,,,,
Hum_XLOC_015960,Cell-type specific,ENSG00000259088,,,
Hum_XLOC_016044,Shared,ENSG00000225200,,,
Hum_XLOC_016137,Partially shared,ENSG00000224078|ENSG00000201969|ENSG00000212380,SNHG14,SNHG14,SNHG14
Hum_XLOC_016163,Cell-type specific,,,,
Hum_XLOC_016167,Cell-type specific,ENSG00000256802,,,
Hum_XLOC_016180,Cell-type specific,ENSG00000270055,,,
Hum_XLOC_016183,Partially shared,,,,
Hum_XLOC_016269,Partially shared,,,,
Hum_XLOC_016290,Partially shared,,,,
Hum_XLOC_016292,Partially shared,ENSG00000247556,OIP5-AS1,OIP5-AS1,OIP5-AS1
Hum_XLOC_016293,Shared,ENSG00000247556,OIP5-AS1,OIP5-AS1,OIP5-AS1
Hum_XLOC_016383,Cell-type specific,ENSG00000244879|ENSG00000264109,GABPB1-AS1,GABPB1-AS1,GABPB1-AS1
Hum_XLOC_016563,Cell-type specific,,,,
Hum_XLOC_016703,Cell-type specific,,,,
Hum_XLOC_016748,Cell-type specific,ENSG00000250988|ENSG00000252690,,,
Hum_XLOC_016814,Cell-type specific,ENSG00000255571|ENSG00000207819,MIR9-3HG,MIR9-3HG,MIR9-3HG
Hum_XLOC_016965,Partially shared,,,,
Hum_XLOC_016966,Shared,ENSG00000237161,,,
Hum_XLOC_017016,Cell-type specific,,GABRG3-AS1,GABRG3-AS1,GABRG3-AS1
Hum_XLOC_017055,Cell-type specific,,,,
Hum_XLOC_017077,Cell-type specific,ENSG00000262728,,,
Hum_XLOC_017304,Cell-type specific,,,,
Hum_XLOC_017424,Shared,,,,
Hum_XLOC_017521,Partially shared,,,,
Hum_XLOC_017569,Partially shared,ENSG00000246877,DNM1P35,DNM1P35,DNM1P35
Hum_XLOC_017640,Partially shared,ENSG00000259692,,,
Hum_XLOC_017665,Cell-type specific,,,,
Hum_XLOC_017675,Partially shared,,,,
Hum_XLOC_017684,Partially shared,,,,
Hum_XLOC_018111,Partially shared,ENSG00000262454,MIR193BHG,MIR193BHG,MIR193BHG
Hum_XLOC_018140,Cell-type specific,,,,
Hum_XLOC_018207,Cell-type specific,,,,
Hum_XLOC_018223,Partially shared,,LINC02175,LINC02175,LINC02175
