Human_ID,group_day14,ENSEMBL_ID,HGNC symbol,hgnc_symbol,merged_hgnc
Hum_XLOC_018227,Partially shared,,ZKSCAN2-DT,ZKSCAN2-DT,ZKSCAN2-DT
Hum_XLOC_018304,Cell-type specific,ENSG00000235560,ZNF747-DT,ZNF747-DT,ZNF747-DT
Hum_XLOC_018399,Partially shared,ENSG00000260281,,,
Hum_XLOC_018622,Cell-type specific,,,,
Hum_XLOC_018629,Partially shared,,,,
Hum_XLOC_018642,Partially shared,ENSG00000262136,NQO1-DT,NQO1-DT,NQO1-DT
Hum_XLOC_018839,Partially shared,,,,
Hum_XLOC_018920,Cell-type specific,,LINC00235,LINC00235,LINC00235
Hum_XLOC_018955,Cell-type specific,ENSG00000260425,,,
Hum_XLOC_018988,Partially shared,ENSG00000260260,SNHG19,SNHG19,SNHG19
Hum_XLOC_019023,Cell-type specific,ENSG00000263072,ZNF213-AS1,ZNF213-AS1,ZNF213-AS1
Hum_XLOC_019116,Partially shared,ENSG00000263080,,,
Hum_XLOC_019199,Cell-type specific,ENSG00000261759,,,
Hum_XLOC_019295,Cell-type specific,ENSG00000246465,,,
Hum_XLOC_019301,Cell-type specific,ENSG00000260796,,,
Hum_XLOC_019533,Cell-type specific,ENSG00000245694,CRNDE,CRNDE,CRNDE
Hum_XLOC_019574,Cell-type specific,,,,
Hum_XLOC_019657,Cell-type specific,ENSG00000261386|ENSG00000259804,CTCF-DT,CTCF-DT,CTCF-DT
Hum_XLOC_019677,Cell-type specific,,,,
Hum_XLOC_019801,Cell-type specific,ENSG00000260213,,,
Hum_XLOC_019892,Cell-type specific,,,,
Hum_XLOC_019988,Cell-type specific,ENSG00000272911,,,
Hum_XLOC_019989,Shared,ENSG00000262050,,,
Hum_XLOC_020021,Cell-type specific,ENSG00000262429,,,
Hum_XLOC_020215,Cell-type specific,ENSG00000264666,,,
Hum_XLOC_020335,Partially shared,ENSG00000227543,SPAG5-AS1,SPAG5-AS1,SPAG5-AS1
Hum_XLOC_020336,Cell-type specific,ENSG00000227543|ENSG00000265287,,,
Hum_XLOC_020385,Cell-type specific,ENSG00000263567,,,
Hum_XLOC_020394,Partially shared,,,,
Hum_XLOC_020425,Cell-type specific,,,,
Hum_XLOC_020432,Cell-type specific,ENSG00000267321,SNHG30,SNHG30,SNHG30
Hum_XLOC_020584,Partially shared,,,,
Hum_XLOC_020585,Partially shared,,,,
Hum_XLOC_020605,Shared,,,,
Hum_XLOC_020613,Cell-type specific,ENSG00000260793,,,
Hum_XLOC_020639,Cell-type specific,ENSG00000264070,,,
Hum_XLOC_020654,Cell-type specific,,,,
Hum_XLOC_020720,Cell-type specific,ENSG00000204584,,,
Hum_XLOC_020798,Partially shared,,,,
Hum_XLOC_020877,Cell-type specific,ENSG00000266402,SNHG25,SNHG25,SNHG25
Hum_XLOC_020914,Partially shared,,,,
Hum_XLOC_020915,Cell-type specific,,,,
Hum_XLOC_021019,Partially shared,ENSG00000163597,SNHG16,SNHG16,SNHG16
Hum_XLOC_021026,Partially shared,ENSG00000267065,LINC02080,LINC02080,LINC02080
Hum_XLOC_021027,Partially shared,,LINC00868,LINC00868,LINC00868
Hum_XLOC_021036,Partially shared,ENSG00000267506,,,
Hum_XLOC_021055,Cell-type specific,ENSG00000266970,SOCS3-DT,SOCS3-DT,SOCS3-DT
Hum_XLOC_021126,Cell-type specific,ENSG00000265688|ENSG00000263585,,,
Hum_XLOC_021166,Cell-type specific,ENSG00000261888,,,
Hum_XLOC_021171,Cell-type specific,ENSG00000273172,LINC02091,LINC02091,LINC02091
Hum_XLOC_021203,Partially shared,ENSG00000262533|ENSG00000263050|ENSG00000267200,,,
Hum_XLOC_021341,Partially shared,ENSG00000271002,,,
Hum_XLOC_021530,Partially shared,ENSG00000265683,,,
Hum_XLOC_021539,Cell-type specific,ENSG00000267259,ERVE-1,ERVE-1,ERVE-1
Hum_XLOC_021541,Cell-type specific,ENSG00000265480|ENSG00000264029|ENSG00000260777|ENSG00000207844|ENSG00000266306,,,
Hum_XLOC_021702,Cell-type specific,,,,
Hum_XLOC_021720,Cell-type specific,,,,
Hum_XLOC_021821,Cell-type specific,,,,
Hum_XLOC_021824,Partially shared,ENSG00000188825,LINC00910,LINC00910,LINC00910
Hum_XLOC_021847,Partially shared,ENSG00000267750,RUNDC3A-AS1,RUNDC3A-AS1,RUNDC3A-AS1
Hum_XLOC_021936,Cell-type specific,,,,
Hum_XLOC_022059,Cell-type specific,ENSG00000267095|ENSG00000267248,,,
Hum_XLOC_022174,Cell-type specific,ENSG00000234899,SOX9-AS1,SOX9-AS1,SOX9-AS1
Hum_XLOC_022324,Cell-type specific,ENSG00000263069,RNF213-AS1,RNF213-AS1,RNF213-AS1
Hum_XLOC_022351,Cell-type specific,,LINC01971,LINC01971,LINC01971
Hum_XLOC_022360,Shared,ENSG00000262049,,,
Hum_XLOC_022389,Partially shared,ENSG00000260011,,,
Hum_XLOC_022392,Partially shared,ENSG00000265458,NARF-AS2,NARF-AS2,NARF-AS2
Hum_XLOC_022422,Partially shared,ENSG00000263551,,,
Hum_XLOC_022657,Cell-type specific,,,,
Hum_XLOC_022724,Cell-type specific,ENSG00000267293,,,
Hum_XLOC_022763,Cell-type specific,ENSG00000267444,,,
Hum_XLOC_022831,Cell-type specific,ENSG00000267215,,,
Hum_XLOC_022862,Partially shared,ENSG00000267390,KDSR-DT,KDSR-DT,KDSR-DT
Hum_XLOC_023016,Cell-type specific,ENSG00000266405,,,
Hum_XLOC_023021,Cell-type specific,ENSG00000264235,MYL12-AS1,MYL12-AS1,MYL12-AS1
Hum_XLOC_023089,Partially shared,ENSG00000257513,,,
Hum_XLOC_023108,Cell-type specific,ENSG00000266969,CEP192-DT,CEP192-DT,CEP192-DT
Hum_XLOC_023145,Cell-type specific,ENSG00000266010,GATA6-AS1,GATA6-AS1,GATA6-AS1
Hum_XLOC_023182,Cell-type specific,,,,
Hum_XLOC_023445,Cell-type specific,,,,
Hum_XLOC_023606,Shared,,,,
Hum_XLOC_023652,Cell-type specific,ENSG00000267244,,,
Hum_XLOC_023658,Partially shared,ENSG00000267283,,,
Hum_XLOC_023669,Partially shared,,,,
Hum_XLOC_023721,Cell-type specific,,,,
Hum_XLOC_023791,Cell-type specific,,,,
Hum_XLOC_023793,Shared,ENSG00000267939,,,
Hum_XLOC_023815,Cell-type specific,,ZNF426-DT,ZNF426-DT,ZNF426-DT
Hum_XLOC_023820,Partially shared,ENSG00000266950,,,
Hum_XLOC_023851,Cell-type specific,ENSG00000267082,,,
Hum_XLOC_023920,Cell-type specific,ENSG00000228887,,,
Hum_XLOC_023926,Cell-type specific,,ADGRL1-AS1,ADGRL1-AS1,ADGRL1-AS1
Hum_XLOC_023928,Cell-type specific,ENSG00000267147,LINC01842,LINC01842,LINC01842
Hum_XLOC_023949,Cell-type specific,,,,
Hum_XLOC_023950,Cell-type specific,ENSG00000268189,,,
Hum_XLOC_023959,Cell-type specific,ENSG00000214049,UCA1,UCA1,UCA1
Hum_XLOC_023972,Cell-type specific,,,,
Hum_XLOC_024016,Shared,,,,
Hum_XLOC_024031,Partially shared,ENSG00000269019,HOMER3-AS1,HOMER3-AS1,HOMER3-AS1
Hum_XLOC_024100,Cell-type specific,ENSG00000268696,,,
Hum_XLOC_024123,Cell-type specific,ENSG00000267575|ENSG00000272635|ENSG00000267264|ENSG00000267630|ENSG00000267623,,,
Hum_XLOC_024241,Cell-type specific,ENSG00000267309,ZNF566-AS1,ZNF566-AS1,ZNF566-AS1
Hum_XLOC_024243,Cell-type specific,ENSG00000233527,ZNF529-AS1,ZNF529-AS1,ZNF529-AS1
Hum_XLOC_024245,Partially shared,,,,
Hum_XLOC_024248,Cell-type specific,ENSG00000267254,ZNF790-AS1,ZNF790-AS1,ZNF790-AS1
Hum_XLOC_024286,Partially shared,ENSG00000268756,,,
Hum_XLOC_024381,Cell-type specific,ENSG00000213904,LIPE-AS1,LIPE-AS1,LIPE-AS1
Hum_XLOC_024459,Cell-type specific,ENSG00000267395,DM1-AS,DM1-AS,DM1-AS
Hum_XLOC_024494,Partially shared,ENSG00000268061,NAPA-AS1,NAPA-AS1,NAPA-AS1
Hum_XLOC_024521,Partially shared,,,,
Hum_XLOC_024523,Partially shared,,,,
Hum_XLOC_024575,Partially shared,,,,
Hum_XLOC_024602,Cell-type specific,,,,
Hum_XLOC_024671,Cell-type specific,ENSG00000238150,,,
Hum_XLOC_024713,Partially shared,ENSG00000267265,GP6-AS1,GP6-AS1,GP6-AS1
Hum_XLOC_024826,Cell-type specific,,,,
Hum_XLOC_024847,Cell-type specific,,,,
Hum_XLOC_024863,Partially shared,,,,
Hum_XLOC_024871,Partially shared,,,,
Hum_XLOC_024872,Cell-type specific,,,,
Hum_XLOC_024876,Partially shared,,,,
Hum_XLOC_024883,Cell-type specific,,,,
Hum_XLOC_024952,Cell-type specific,,,,
Hum_XLOC_024989,Cell-type specific,ENSG00000223573,,,
Hum_XLOC_025049,Partially shared,ENSG00000260500,,,
Hum_XLOC_025084,Cell-type specific,,,,
Hum_XLOC_025280,Partially shared,,,,
Hum_XLOC_025394,Cell-type specific,ENSG00000269416,LINC01224,LINC01224,LINC01224
Hum_XLOC_025447,Cell-type specific,ENSG00000267475,NUDT19-DT,NUDT19-DT,NUDT19-DT
Hum_XLOC_025611,Cell-type specific,,,,
Hum_XLOC_025614,Partially shared,,,,
Hum_XLOC_025651,Cell-type specific,ENSG00000267107,PCAT19,PCAT19,PCAT19
Hum_XLOC_025657,Cell-type specific,,,,
Hum_XLOC_025706,Shared,,,,
Hum_XLOC_025782,Partially shared,,,,
Hum_XLOC_025920,Partially shared,ENSG00000269483,,,
Hum_XLOC_025944,Partially shared,ENSG00000269082|ENSG00000242779,,,
Hum_XLOC_025960,Cell-type specific,ENSG00000229000,,,
Hum_XLOC_025965,Cell-type specific,ENSG00000228323|ENSG00000232220,,,
Hum_XLOC_026057,Cell-type specific,ENSG00000267871,ZNF460-AS1,ZNF460-AS1,ZNF460-AS1
Hum_XLOC_026084,Cell-type specific,,,,
Hum_XLOC_026092,Partially shared,ENSG00000232098,,,
Hum_XLOC_026100,Cell-type specific,ENSG00000269600,,,
Hum_XLOC_026132,Cell-type specific,,,,
Hum_XLOC_026150,Cell-type specific,ENSG00000235078,,,
Hum_XLOC_026234,Cell-type specific,ENSG00000243819|ENSG00000236162,,,
Hum_XLOC_026311,Cell-type specific,ENSG00000271991,TTC32-DT,TTC32-DT,TTC32-DT
Hum_XLOC_026435,Cell-type specific,,,,
Hum_XLOC_026511,Cell-type specific,ENSG00000234936,LINC01126,LINC01126,LINC01126
Hum_XLOC_026640,Cell-type specific,ENSG00000233723,LINC01122,LINC01122,LINC01122
Hum_XLOC_026653,Partially shared,ENSG00000270820,USP34-DT,USP34-DT,USP34-DT
Hum_XLOC_026737,Cell-type specific,,,,
Hum_XLOC_026782,Partially shared,,,,
Hum_XLOC_026810,Partially shared,,,,
Hum_XLOC_026878,Shared,,,,
Hum_XLOC_026900,Cell-type specific,ENSG00000234028,EIF2AK3-DT,EIF2AK3-DT,EIF2AK3-DT
Hum_XLOC_027071,Partially shared,,,,
Hum_XLOC_027110,Shared,,,,
Hum_XLOC_027117,Cell-type specific,,,,
Hum_XLOC_027197,Cell-type specific,ENSG00000236859,NIFK-AS1,NIFK-AS1,NIFK-AS1
Hum_XLOC_027240,Partially shared,ENSG00000272667,,,
Hum_XLOC_027259,Partially shared,ENSG00000227632,,,
Hum_XLOC_027314,Partially shared,ENSG00000231890,DARS1-AS1,DARS1-AS1,DARS1-AS1
Hum_XLOC_027336,Cell-type specific,ENSG00000229131,,,
Hum_XLOC_027540,Cell-type specific,ENSG00000228389,,,
Hum_XLOC_027558,Partially shared,,,,
Hum_XLOC_027574,Partially shared,ENSG00000235655,,,
Hum_XLOC_027589,Cell-type specific,,,,
Hum_XLOC_027672,Cell-type specific,,,,
Hum_XLOC_027685,Shared,ENSG00000224063,CALCRL-AS1,CALCRL-AS1,CALCRL-AS1
Hum_XLOC_027703,Partially shared,ENSG00000253559,OSGEPL1-AS1,OSGEPL1-AS1,OSGEPL1-AS1
Hum_XLOC_027723,Cell-type specific,ENSG00000233766,CAVIN2-AS1,CAVIN2-AS1,CAVIN2-AS1
Hum_XLOC_027767,Partially shared,,,,
Hum_XLOC_028233,Cell-type specific,ENSG00000228989,,,
Hum_XLOC_028246,Partially shared,ENSG00000237940,LINC01237,LINC01237,LINC01237
Hum_XLOC_028248,Cell-type specific,,LINC01237,LINC01237,LINC01237
Hum_XLOC_028366,Cell-type specific,ENSG00000260077,,,
Hum_XLOC_028536,Cell-type specific,,,,
Hum_XLOC_028559,Cell-type specific,ENSG00000233862,,,
Hum_XLOC_028681,Cell-type specific,,,,
Hum_XLOC_028782,Partially shared,ENSG00000233251,,,
Hum_XLOC_029023,Cell-type specific,,,,
Hum_XLOC_029107,Cell-type specific,ENSG00000232502|ENSG00000223564|ENSG00000235571,,,
Hum_XLOC_029137,Partially shared,ENSG00000273265,,,
Hum_XLOC_029144,Cell-type specific,ENSG00000230606,,,
Hum_XLOC_029216,Cell-type specific,ENSG00000233639,PANTR1,PANTR1,PANTR1
Hum_XLOC_029272,Cell-type specific,ENSG00000175772,LINC01106,LINC01106,LINC01106
Hum_XLOC_029280,Cell-type specific,ENSG00000172965,,,
Hum_XLOC_029281,Partially shared,ENSG00000172965,,,
Hum_XLOC_029721,Partially shared,ENSG00000238133,MAP3K20-AS1,MAP3K20-AS1,MAP3K20-AS1
Hum_XLOC_029832,Cell-type specific,ENSG00000226747|ENSG00000231646|ENSG00000237877,LINC01473,LINC01473,LINC01473
Hum_XLOC_029883,Cell-type specific,,,,
Hum_XLOC_029885,Cell-type specific,ENSG00000228509,,,
Hum_XLOC_029929,Cell-type specific,ENSG00000232732,,,
Hum_XLOC_029949,Cell-type specific,,,,
Hum_XLOC_030315,Partially shared,,,,
Hum_XLOC_030320,Cell-type specific,,,,
Hum_XLOC_030554,Partially shared,ENSG00000230387,,,
Hum_XLOC_030730,Cell-type specific,,,,
Hum_XLOC_030846,Cell-type specific,,,,
Hum_XLOC_030849,Shared,ENSG00000177410,ZFAS1,ZFAS1,ZFAS1
Hum_XLOC_031044,Cell-type specific,,,,
Hum_XLOC_031050,Partially shared,ENSG00000232442,MHENCR,MHENCR,MHENCR
Hum_XLOC_031058,Cell-type specific,,,,
Hum_XLOC_031071,Cell-type specific,,NRSN2-AS1,NRSN2-AS1,NRSN2-AS1
Hum_XLOC_031143,Cell-type specific,,,,
Hum_XLOC_031293,Cell-type specific,,,,
Hum_XLOC_031297,Cell-type specific,,,,
Hum_XLOC_031333,Cell-type specific,ENSG00000232645,LINC01431,LINC01431,LINC01431
Hum_XLOC_031468,Partially shared,ENSG00000260032,NORAD,NORAD,NORAD
Hum_XLOC_031593,Cell-type specific,ENSG00000225849,,,
Hum_XLOC_031715,Cell-type specific,ENSG00000218018,RBM38-AS1,RBM38-AS1,RBM38-AS1
Hum_XLOC_031992,Cell-type specific,,,,
Hum_XLOC_032045,Cell-type specific,ENSG00000272991,,,
Hum_XLOC_032084,Partially shared,,,,
Hum_XLOC_032153,Shared,,,,
Hum_XLOC_032159,Partially shared,,,,
Hum_XLOC_032216,Cell-type specific,ENSG00000224141,,,
Hum_XLOC_032231,Partially shared,,LINC01687,LINC01687,LINC01687
Hum_XLOC_032257,Partially shared,,,,
Hum_XLOC_032277,Cell-type specific,,LINC00189,LINC00189,LINC00189
Hum_XLOC_032433,Cell-type specific,,,,
Hum_XLOC_032472,Cell-type specific,,,,
Hum_XLOC_032523,Partially shared,ENSG00000237517|ENSG00000273164|ENSG00000273032,,,
Hum_XLOC_032565,Partially shared,,,,
Hum_XLOC_032710,Cell-type specific,ENSG00000226471,,,
Hum_XLOC_032747,Partially shared,ENSG00000253352,,,
Hum_XLOC_032906,Partially shared,,,,
Hum_XLOC_032922,Cell-type specific,ENSG00000237037|ENSG00000227370,,,
Hum_XLOC_032940,Cell-type specific,ENSG00000236272,SCUBE1-AS2,SCUBE1-AS2,SCUBE1-AS2
Hum_XLOC_032979,Cell-type specific,,,,
Hum_XLOC_033051,Cell-type specific,ENSG00000205559|ENSG00000272940,,,
Hum_XLOC_033062,Cell-type specific,ENSG00000206195|ENSG00000223875|ENSG00000271672,DUXAP8,DUXAP8,DUXAP8
Hum_XLOC_033152,Cell-type specific,,,,
Hum_XLOC_033164,Cell-type specific,,,,
Hum_XLOC_033229,Cell-type specific,,,,
Hum_XLOC_033428,Cell-type specific,ENSG00000228274|ENSG00000230912,,,
Hum_XLOC_033463,Partially shared,ENSG00000231993|ENSG00000232754|ENSG00000215771,,,
Hum_XLOC_033497,Cell-type specific,,,,
Hum_XLOC_033538,Cell-type specific,ENSG00000226328,,,
Hum_XLOC_033567,Cell-type specific,,,,
Hum_XLOC_033730,Cell-type specific,,,,
Hum_XLOC_033763,Cell-type specific,,,,
Hum_XLOC_033869,Cell-type specific,,,,
Hum_XLOC_034208,Cell-type specific,ENSG00000241684,ADAMTS9-AS2,ADAMTS9-AS2,ADAMTS9-AS2
Hum_XLOC_034372,Partially shared,ENSG00000243547,,,
Hum_XLOC_034651,Cell-type specific,ENSG00000250796,,,
Hum_XLOC_034686,Cell-type specific,ENSG00000246082,,,
Hum_XLOC_034697,Partially shared,,,,
Hum_XLOC_034751,Cell-type specific,ENSG00000178631,COPB2-DT,COPB2-DT,COPB2-DT
Hum_XLOC_034817,Cell-type specific,ENSG00000244468,,,
Hum_XLOC_034865,Partially shared,,,,
Hum_XLOC_034874,Partially shared,ENSG00000241770|ENSG00000243176,,,
Hum_XLOC_035077,Cell-type specific,,,,
Hum_XLOC_035205,Cell-type specific,ENSG00000273308,,,
Hum_XLOC_035247,Cell-type specific,ENSG00000235831,BHLHE40-AS1,BHLHE40-AS1,BHLHE40-AS1
Hum_XLOC_035275,Partially shared,ENSG00000206573,THUMPD3-AS1,THUMPD3-AS1,THUMPD3-AS1
Hum_XLOC_035301,Cell-type specific,,,,
Hum_XLOC_035321,Cell-type specific,ENSG00000244502,HDAC11-AS1,HDAC11-AS1,HDAC11-AS1
Hum_XLOC_035345,Partially shared,ENSG00000225733,FGD5-AS1,FGD5-AS1,FGD5-AS1
Hum_XLOC_035513,Partially shared,ENSG00000223797,ENTPD3-AS1,ENTPD3-AS1,ENTPD3-AS1
