Human_ID,group_day14,ENSEMBL_ID,HGNC symbol,hgnc_symbol,merged_hgnc
Hum_XLOC_035556,Partially shared,ENSG00000214820,ZKSCAN7-AS1,ZKSCAN7-AS1,ZKSCAN7-AS1
Hum_XLOC_035618,Cell-type specific,ENSG00000270441,,,
Hum_XLOC_035663,Cell-type specific,,,,
Hum_XLOC_035932,Partially shared,,,,
Hum_XLOC_036069,Cell-type specific,,,,
Hum_XLOC_036146,Shared,ENSG00000241288|ENSG00000248787,,,
Hum_XLOC_036170,Cell-type specific,ENSG00000239921,LINC02034,LINC02034,LINC02034
Hum_XLOC_036173,Cell-type specific,,,,
Hum_XLOC_036234,Cell-type specific,,,,
Hum_XLOC_036248,Cell-type specific,ENSG00000272832,,,
Hum_XLOC_036283,Cell-type specific,,,,
Hum_XLOC_036339,Partially shared,ENSG00000240032,LNCSRLR,LNCSRLR,LNCSRLR
Hum_XLOC_036440,Cell-type specific,ENSG00000243926,TIPARP-AS1,TIPARP-AS1,TIPARP-AS1
Hum_XLOC_036564,Partially shared,ENSG00000237978,KCNMB2-AS1,KCNMB2-AS1,KCNMB2-AS1
Hum_XLOC_036611,Cell-type specific,ENSG00000233885|ENSG00000216166,YEATS2-AS1,YEATS2-AS1,YEATS2-AS1
Hum_XLOC_036747,Partially shared,ENSG00000260261|ENSG00000273009,TNK2-AS1,TNK2-AS1,TNK2-AS1
Hum_XLOC_036748,Cell-type specific,,,,
Hum_XLOC_036765,Shared,ENSG00000232065,LINC01063,LINC01063,LINC01063
Hum_XLOC_036782,Partially shared,,,,
Hum_XLOC_036865,Partially shared,ENSG00000251271,,,
Hum_XLOC_036925,Partially shared,,,,
Hum_XLOC_037039,Partially shared,ENSG00000261121,LINC02473,LINC02473,LINC02473
Hum_XLOC_037147,Cell-type specific,ENSG00000231707,,,
Hum_XLOC_037192,Cell-type specific,,,,
Hum_XLOC_037200,Shared,,,,
Hum_XLOC_037209,Cell-type specific,,,,
Hum_XLOC_037301,Cell-type specific,,,,
Hum_XLOC_037371,Partially shared,ENSG00000250220,ANKRD17-DT,ANKRD17-DT,ANKRD17-DT
Hum_XLOC_037447,Cell-type specific,ENSG00000272677,HNRNPD-DT,HNRNPD-DT,HNRNPD-DT
Hum_XLOC_037565,Cell-type specific,ENSG00000246560,UBE2D3-AS1,UBE2D3-AS1,UBE2D3-AS1
Hum_XLOC_037604,Cell-type specific,ENSG00000232021,LEF1-AS1,LEF1-AS1,LEF1-AS1
Hum_XLOC_037681,Partially shared,ENSG00000269893,SNHG8,SNHG8,SNHG8
Hum_XLOC_037793,Cell-type specific,,,,
Hum_XLOC_037974,Cell-type specific,,,,
Hum_XLOC_038155,Cell-type specific,ENSG00000213331,,,
Hum_XLOC_038196,Cell-type specific,ENSG00000249592,,,
Hum_XLOC_038221,Cell-type specific,ENSG00000244459,,,
Hum_XLOC_038253,Cell-type specific,ENSG00000251669|ENSG00000253917,,,
Hum_XLOC_038291,Partially shared,,,,
Hum_XLOC_038315,Cell-type specific,,,,
Hum_XLOC_038457,Cell-type specific,ENSG00000251410,,,
Hum_XLOC_038483,Cell-type specific,,,,
Hum_XLOC_038706,Shared,,,,
Hum_XLOC_038732,Cell-type specific,ENSG00000260265,LINC02562,LINC02562,LINC02562
Hum_XLOC_038922,Shared,ENSG00000251259,,,
Hum_XLOC_038950,Partially shared,,,,
Hum_XLOC_038952,Cell-type specific,ENSG00000272795,GAR1-DT,GAR1-DT,GAR1-DT
Hum_XLOC_038972,Cell-type specific,ENSG00000249532,MIR302CHG,MIR302CHG,MIR302CHG
Hum_XLOC_039016,Shared,ENSG00000248280,,,
Hum_XLOC_039231,Cell-type specific,ENSG00000270265,,,
Hum_XLOC_039408,Cell-type specific,,,,
Hum_XLOC_039446,Cell-type specific,ENSG00000232648,ING2-DT,ING2-DT,ING2-DT
Hum_XLOC_039536,Cell-type specific,ENSG00000245685,FRG1-DT,FRG1-DT,FRG1-DT
Hum_XLOC_039584,Cell-type specific,ENSG00000249116,IRX4-AS1,IRX4-AS1,IRX4-AS1
Hum_XLOC_039650,Partially shared,ENSG00000247516,MIR4458HG,MIR4458HG,MIR4458HG
Hum_XLOC_039771,Partially shared,,,,
Hum_XLOC_039856,Cell-type specific,ENSG00000248668,,,
Hum_XLOC_040165,Cell-type specific,ENSG00000250874,,,
Hum_XLOC_040184,Cell-type specific,ENSG00000247828,TMEM161B-DT,TMEM161B-DT,TMEM161B-DT
Hum_XLOC_040252,Shared,ENSG00000248489,CHD1-DT,CHD1-DT,CHD1-DT
Hum_XLOC_040375,Shared,ENSG00000197744,,,
Hum_XLOC_040595,Cell-type specific,ENSG00000231185,SPRY4-AS1,SPRY4-AS1,SPRY4-AS1
Hum_XLOC_040709,Cell-type specific,,,,
Hum_XLOC_040711,Cell-type specific,,,,
Hum_XLOC_040843,Cell-type specific,ENSG00000253628,,,
Hum_XLOC_040871,Cell-type specific,ENSG00000249306,LINC01411,LINC01411,LINC01411
Hum_XLOC_040952,Partially shared,ENSG00000250999,,,
Hum_XLOC_040973,Cell-type specific,,,,
Hum_XLOC_040974,Cell-type specific,ENSG00000245060,LINC00847,LINC00847,LINC00847
Hum_XLOC_041218,Partially shared,ENSG00000272323,TTC23L-AS1,TTC23L-AS1,TTC23L-AS1
Hum_XLOC_041261,Cell-type specific,ENSG00000249740,OSMR-DT,OSMR-DT,OSMR-DT
Hum_XLOC_041288,Cell-type specific,,,,
Hum_XLOC_041303,Cell-type specific,ENSG00000251141,,,
Hum_XLOC_041427,Partially shared,ENSG00000250081,,,
Hum_XLOC_041496,Cell-type specific,,,,
Hum_XLOC_041555,Partially shared,ENSG00000249042,FAM151B-DT,FAM151B-DT,FAM151B-DT
Hum_XLOC_041564,Partially shared,ENSG00000247572|ENSG00000248794,CKMT2-AS1,CKMT2-AS1,CKMT2-AS1
Hum_XLOC_041916,Cell-type specific,ENSG00000233006|ENSG00000263597,MIR3936HG,MIR3936HG,MIR3936HG
Hum_XLOC_042093,Cell-type specific,,,,
Hum_XLOC_042147,Cell-type specific,ENSG00000245275,SAP30L-AS1,SAP30L-AS1,SAP30L-AS1
Hum_XLOC_042209,Cell-type specific,,LINC01202,LINC01202,LINC01202
Hum_XLOC_042402,Cell-type specific,,,,
Hum_XLOC_042485,Cell-type specific,,,,
Hum_XLOC_042551,Cell-type specific,,,,
Hum_XLOC_042562,Cell-type specific,,,,
Hum_XLOC_042670,Cell-type specific,ENSG00000261584,,,
Hum_XLOC_042709,Cell-type specific,ENSG00000227214|ENSG00000244349,HCG15,HCG15,HCG15
Hum_XLOC_042885,Cell-type specific,,,,
Hum_XLOC_042993,Partially shared,,,,
Hum_XLOC_043126,Partially shared,ENSG00000214558,,,
Hum_XLOC_043168,Partially shared,ENSG00000229852|ENSG00000239626|ENSG00000234882,KHDC1-AS1,KHDC1-AS1,KHDC1-AS1
Hum_XLOC_043555,Cell-type specific,,,,
Hum_XLOC_043561,Cell-type specific,,,,
Hum_XLOC_043590,Cell-type specific,ENSG00000231023,LINC00326,LINC00326,LINC00326
Hum_XLOC_043608,Cell-type specific,ENSG00000232876,,,
Hum_XLOC_043642,Cell-type specific,ENSG00000225177,,,
Hum_XLOC_043713,Partially shared,ENSG00000220848|ENSG00000202343,,,
Hum_XLOC_043746,Cell-type specific,ENSG00000227627,,,
Hum_XLOC_043858,Partially shared,ENSG00000261420,MPC1-DT,MPC1-DT,MPC1-DT
Hum_XLOC_043966,Cell-type specific,ENSG00000266750|ENSG00000230438,SERPINB9P1,SERPINB9P1,SERPINB9P1
Hum_XLOC_043990,Partially shared,ENSG00000260604,,,
Hum_XLOC_044006,Cell-type specific,ENSG00000220685,,,
Hum_XLOC_044052,Partially shared,ENSG00000272097,TMEM14B-DT,TMEM14B-DT,TMEM14B-DT
Hum_XLOC_044157,Cell-type specific,,,,
Hum_XLOC_044247,Cell-type specific,ENSG00000225595,LINC01623,LINC01623,LINC01623
Hum_XLOC_044352,Cell-type specific,,,,
Hum_XLOC_044366,Cell-type specific,,,,
Hum_XLOC_044544,Cell-type specific,ENSG00000271857,,,
Hum_XLOC_044610,Cell-type specific,,,,
Hum_XLOC_044667,Partially shared,ENSG00000227706,,,
Hum_XLOC_044800,Cell-type specific,,,,
Hum_XLOC_044898,Partially shared,ENSG00000230290|ENSG00000228834,ARMC2-AS1,ARMC2-AS1,ARMC2-AS1
Hum_XLOC_044949,Cell-type specific,ENSG00000227502,MROCKI,MROCKI,MROCKI
Hum_XLOC_044972,Partially shared,,,,
Hum_XLOC_044999,Cell-type specific,ENSG00000236548,RNF217-AS1,RNF217-AS1,RNF217-AS1
Hum_XLOC_045106,Shared,,CCDC28A-AS1,CCDC28A-AS1,CCDC28A-AS1
Hum_XLOC_045148,Partially shared,ENSG00000217027,,,
Hum_XLOC_045336,Partially shared,ENSG00000227598,,,
Hum_XLOC_045337,Partially shared,ENSG00000227598,,,
Hum_XLOC_045612,Partially shared,ENSG00000232759|ENSG00000232949,,,
Hum_XLOC_045617,Partially shared,ENSG00000228649|ENSG00000221740,SNHG26,SNHG26,SNHG26
Hum_XLOC_045624,Cell-type specific,,,,
Hum_XLOC_045662,Cell-type specific,ENSG00000243766,HOTTIP,HOTTIP,HOTTIP
Hum_XLOC_045745,Partially shared,,,,
Hum_XLOC_045773,Shared,ENSG00000188185,LINC00265,LINC00265,LINC00265
Hum_XLOC_045817,Cell-type specific,,,,
Hum_XLOC_045836,Partially shared,ENSG00000234536|ENSG00000272556,,,
Hum_XLOC_046015,Cell-type specific,ENSG00000237310,,,
Hum_XLOC_046055,Cell-type specific,ENSG00000225648,,,
Hum_XLOC_046132,Partially shared,,,,
Hum_XLOC_046176,Partially shared,ENSG00000235436,,,
Hum_XLOC_046191,Cell-type specific,,,,
Hum_XLOC_046233,Cell-type specific,,,,
Hum_XLOC_046298,Partially shared,ENSG00000240211,PPP1R35-AS1,PPP1R35-AS1,PPP1R35-AS1
Hum_XLOC_046373,Cell-type specific,ENSG00000237513,,,
Hum_XLOC_046634,Cell-type specific,,,,
Hum_XLOC_046694,Cell-type specific,ENSG00000229153,EPHA1-AS1,EPHA1-AS1,EPHA1-AS1
Hum_XLOC_046948,Cell-type specific,,,,
Hum_XLOC_047133,Cell-type specific,,,,
Hum_XLOC_047187,Cell-type specific,ENSG00000227172,YAE1-DT,YAE1-DT,YAE1-DT
Hum_XLOC_047242,Shared,,,,
Hum_XLOC_047247,Partially shared,ENSG00000232956,SNHG15,SNHG15,SNHG15
Hum_XLOC_047339,Cell-type specific,,,,
Hum_XLOC_047340,Partially shared,ENSG00000232944|ENSG00000237268,,,
Hum_XLOC_047395,Cell-type specific,,,,
Hum_XLOC_047419,Partially shared,ENSG00000179406|ENSG00000230189|ENSG00000251451|ENSG00000223473|ENSG00000244510|ENSG00000244657|ENSG00000231234,,,
Hum_XLOC_047421,Cell-type specific,,,,
Hum_XLOC_047456,Cell-type specific,ENSG00000234215,CT66,CT66,CT66
Hum_XLOC_047542,Cell-type specific,,,,
Hum_XLOC_047581,Cell-type specific,ENSG00000232019,,,
Hum_XLOC_047591,Cell-type specific,ENSG00000224046,DMTF1-AS1,DMTF1-AS1,DMTF1-AS1
Hum_XLOC_047761,Cell-type specific,,,,
Hum_XLOC_047779,Partially shared,,,,
Hum_XLOC_047798,Cell-type specific,,LINC01004,LINC01004,LINC01004
Hum_XLOC_047801,Cell-type specific,,,,
Hum_XLOC_047850,Cell-type specific,ENSG00000234520,,,
Hum_XLOC_047970,Partially shared,ENSG00000271529|ENSG00000229413,,,
Hum_XLOC_047988,Shared,ENSG00000273329,,,
Hum_XLOC_048007,Partially shared,ENSG00000226380,,,
Hum_XLOC_048009,Cell-type specific,ENSG00000231721,,,
Hum_XLOC_048010,Cell-type specific,ENSG00000236753,MKLN1-AS,MKLN1-AS,MKLN1-AS
Hum_XLOC_048195,Partially shared,,,,
Hum_XLOC_048253,Cell-type specific,ENSG00000233878|ENSG00000182648,LINC01006,LINC01006,LINC01006
Hum_XLOC_048375,Cell-type specific,ENSG00000254235,,,
Hum_XLOC_048378,Cell-type specific,,,,
Hum_XLOC_048399,Cell-type specific,,,,
Hum_XLOC_048448,Cell-type specific,ENSG00000245281,,,
Hum_XLOC_048580,Cell-type specific,ENSG00000253377,,,
Hum_XLOC_048673,Cell-type specific,,,,
Hum_XLOC_048744,Cell-type specific,,,,
Hum_XLOC_048754,Cell-type specific,,,,
Hum_XLOC_048859,Cell-type specific,,,,
Hum_XLOC_048913,Cell-type specific,ENSG00000253833,,,
Hum_XLOC_048935,Partially shared,,,,
Hum_XLOC_048945,Cell-type specific,ENSG00000272138,LINC01607,LINC01607,LINC01607
Hum_XLOC_048957,Cell-type specific,ENSG00000253214,,,
Hum_XLOC_049043,Cell-type specific,ENSG00000253704|ENSG00000254283,VIRMA-DT,VIRMA-DT,VIRMA-DT
Hum_XLOC_049088,Partially shared,,,,
Hum_XLOC_049109,Partially shared,ENSG00000271882,,,
Hum_XLOC_049275,Partially shared,ENSG00000249859,PVT1,PVT1,PVT1
Hum_XLOC_049398,Cell-type specific,,,,
Hum_XLOC_049412,Cell-type specific,,,,
Hum_XLOC_049438,Cell-type specific,,,,
Hum_XLOC_049500,Shared,ENSG00000246089,MCPH1-DT,MCPH1-DT,MCPH1-DT
Hum_XLOC_049503,Cell-type specific,ENSG00000249898|ENSG00000271743,MCPH1-AS1,MCPH1-AS1,MCPH1-AS1
Hum_XLOC_049571,Cell-type specific,ENSG00000255020,TDH-AS1,TDH-AS1,TDH-AS1
Hum_XLOC_049721,Shared,ENSG00000228451,,,
Hum_XLOC_049774,Partially shared,ENSG00000254109,RBPMS-AS1,RBPMS-AS1,RBPMS-AS1
Hum_XLOC_049820,Cell-type specific,,,,
Hum_XLOC_050007,Cell-type specific,ENSG00000272010,,,
Hum_XLOC_050022,Cell-type specific,ENSG00000245910,SNHG6,SNHG6,SNHG6
Hum_XLOC_050027,Cell-type specific,,,,
Hum_XLOC_050079,Cell-type specific,ENSG00000253706,,,
Hum_XLOC_050105,Cell-type specific,ENSG00000240540,,,
Hum_XLOC_050197,Partially shared,ENSG00000246662,CIBAR1-DT,CIBAR1-DT,CIBAR1-DT
Hum_XLOC_050256,Cell-type specific,ENSG00000253948,VPS13B-DT,VPS13B-DT,VPS13B-DT
Hum_XLOC_050377,Partially shared,,,,
Hum_XLOC_050652,Cell-type specific,,RFX3-DT,RFX3-DT,RFX3-DT
Hum_XLOC_050785,Cell-type specific,,,,
Hum_XLOC_050806,Partially shared,ENSG00000235453|ENSG00000203659,,,
Hum_XLOC_050845,Shared,ENSG00000230074,,,
Hum_XLOC_050868,Partially shared,ENSG00000227388,,,
Hum_XLOC_050887,Partially shared,ENSG00000233137,EBLN3P,EBLN3P,EBLN3P
Hum_XLOC_050890,Cell-type specific,,,,
Hum_XLOC_050962,Cell-type specific,ENSG00000238113|ENSG00000184523|ENSG00000237451,LINC01410,LINC01410,LINC01410
Hum_XLOC_050980,Cell-type specific,ENSG00000266017,,,
Hum_XLOC_051222,Partially shared,,,,
Hum_XLOC_051242,Cell-type specific,ENSG00000269946|ENSG00000199165,MIRLET7A1HG,MIRLET7A1HG,MIRLET7A1HG
Hum_XLOC_051288,Partially shared,,,,
Hum_XLOC_051304,Shared,,,,
Hum_XLOC_051358,Shared,,,,
Hum_XLOC_051531,Partially shared,ENSG00000224020,MIR181A2HG,MIR181A2HG,MIR181A2HG
Hum_XLOC_051558,Partially shared,,,,
Hum_XLOC_051563,Cell-type specific,,,,
Hum_XLOC_051575,Cell-type specific,ENSG00000272696,,,
Hum_XLOC_051598,Cell-type specific,ENSG00000233901,LINC01503,LINC01503,LINC01503
Hum_XLOC_051628,Cell-type specific,,,,
Hum_XLOC_051728,Cell-type specific,ENSG00000237886,NALT1,NALT1,NALT1
Hum_XLOC_051746,Partially shared,ENSG00000235117,LINC02908,LINC02908,LINC02908
Hum_XLOC_051822,Partially shared,,,,
Hum_XLOC_052042,Cell-type specific,,,,
Hum_XLOC_052145,Partially shared,ENSG00000202474,,,
Hum_XLOC_052155,Partially shared,,,,
Hum_XLOC_052175,Partially shared,,,,
Hum_XLOC_052349,Partially shared,,,,
Hum_XLOC_052356,Partially shared,,,,
Hum_XLOC_052469,Cell-type specific,ENSG00000267026,,,
Hum_XLOC_052518,Cell-type specific,ENSG00000228317,FKTN-AS1,FKTN-AS1,FKTN-AS1
Hum_XLOC_052522,Cell-type specific,,,,
Hum_XLOC_052676,Cell-type specific,,,,
Hum_XLOC_052703,Cell-type specific,ENSG00000224842,LMX1B-DT,LMX1B-DT,LMX1B-DT
Hum_XLOC_052833,Cell-type specific,ENSG00000273249,WDR5-DT,WDR5-DT,WDR5-DT
Hum_XLOC_052853,Cell-type specific,ENSG00000225361,PPP1R26-AS1,PPP1R26-AS1,PPP1R26-AS1
Hum_XLOC_052893,Cell-type specific,ENSG00000233016,SNHG7,SNHG7,SNHG7
Hum_XLOC_052898,Cell-type specific,ENSG00000228544,CCDC183-AS1,CCDC183-AS1,CCDC183-AS1
Hum_XLOC_052919,Cell-type specific,,,,
Hum_XLOC_052943,Cell-type specific,ENSG00000236871|ENSG00000236017,LINC00106,LINC00106,LINC00106
Hum_XLOC_053126,Cell-type specific,,,,
Hum_XLOC_053144,Cell-type specific,,,,
Hum_XLOC_053155,Cell-type specific,ENSG00000267064,UXT-AS1,UXT-AS1,UXT-AS1
Hum_XLOC_053177,Cell-type specific,,,,
Hum_XLOC_053241,Cell-type specific,ENSG00000230105,,,
Hum_XLOC_053297,Partially shared,ENSG00000225470|ENSG00000234969,JPX,JPX,JPX
Hum_XLOC_053538,Partially shared,,,,
Hum_XLOC_053856,Cell-type specific,ENSG00000270069|ENSG00000207870,MIR222HG,MIR222HG,MIR222HG
Hum_XLOC_053895,Cell-type specific,,,,
Hum_XLOC_053961,Partially shared,ENSG00000237748,,,
Hum_XLOC_053977,Cell-type specific,,,,
Hum_XLOC_053997,Partially shared,,,,
Hum_XLOC_054005,Cell-type specific,,,,
Hum_XLOC_054028,Cell-type specific,ENSG00000229807,XIST,XIST,XIST
Hum_XLOC_054034,Partially shared,,,,
Hum_XLOC_054115,Cell-type specific,,,,
Hum_XLOC_054124,Cell-type specific,,TMSB15B-AS1,TMSB15B-AS1,TMSB15B-AS1
Hum_XLOC_054166,Cell-type specific,ENSG00000241743,XACT,XACT,XACT
Hum_XLOC_054195,Cell-type specific,,,,
Hum_XLOC_054394,Cell-type specific,ENSG00000185203,WASIR1,WASIR1,WASIR1
Hum_XLOC_054478,Cell-type specific,,,,
Hum_XLOC_054548,Cell-type specific,ENSG00000176728,TTTY14,TTTY14,TTTY14
Human_ID,group_day14,ENSEMBL_ID,HGNC symbol,hgnc_symbol,merged_hgnc
